"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"6251","IQSEC3",21.3532619668075,0.774373028641361,0.471806219908148,1.64129465862514,0.100736264339303,0.30459737076619,"none"
"6252","RHOXF1-AS1",3.46725548281066,1.5251314265647,0.929392948930957,1.64099741483837,0.100797951827733,0.304704694603864,"none"
"6253","MRPS15",1732.44189912326,0.229549977340381,0.139915965988059,1.64062747034868,0.100874769051871,0.30485115456016,"none"
"6254","MAST3",288.969341631901,0.385198529550639,0.234843631144213,1.6402340896956,0.100956503847984,0.304969520337979,"none"
"6255","SLC25A10",444.584021473577,0.35200576110693,0.214675586221851,1.63971025910305,0.101065424824768,0.305212754778522,"none"
"6256","MAPRE1",4057.85931340654,-0.214757251614112,0.130981975884849,-1.63959392247154,0.101089627596068,0.305242956718501,"none"
"6257","OR2C3",16.2391154806114,0.719905555403501,0.439137454988491,1.63936268069497,0.101137749040858,0.305302477547074,"none"
"6258","GCSAML-AS1",16.2391154806114,0.719905555403501,0.439137454988491,1.63936268069497,0.101137749040858,0.305302477547074,"none"
"6259","LINC01448",19.0564040003594,0.814161614948822,0.496804798743841,1.63879579466102,0.101255795300848,0.305615897823497,"none"
"6260","ZNF783",661.708588200649,-0.295670015810095,0.180430259160032,-1.6386941812673,0.101276966493803,0.305636877401194,"none"
"6261","DHFR",971.561137725013,-0.460607904574487,0.281197068775183,-1.63802527025181,0.10141642239395,0.305913720765,"none"
"6262","PRRG1",342.937630341996,-0.221483770325638,0.135217536638658,-1.63798110682572,0.101425635051942,0.305913720765,"none"
"6263","TBX6",111.328402062958,0.338001662645125,0.206350734166312,1.63799592965202,0.101422542879919,0.305913720765,"none"
"6264","UBE2G1",930.845786003418,-0.242719302406831,0.148168244287438,-1.63813308022986,0.10139393562317,0.305913720765,"none"
"6265","INTS6-AS1",26.6526751330896,0.592611726057698,0.361902504603053,1.63748998285518,0.101528130295031,0.306179893985,"none"
"6266","SFTPD",14.0096212743873,0.767557508823725,0.468821920350401,1.63720482235568,0.101587679775563,0.306316498515175,"none"
"6267","TIGD1",200.266607477,0.326597507878389,0.19964291836837,1.63590830342286,0.101858779917761,0.307006115981745,"none"
"6268","CFAP91",3.37218535100632,1.49999455267874,0.916957954084873,1.63583787674947,0.101873522504155,0.307006115981745,"none"
"6269","ZNF572",120.461779560575,-0.327457232547283,0.200168801433018,-1.63590544681789,0.10185937786476,0.307006115981745,"none"
"6270","DNAAF1",8.17011967480098,0.885453882280361,0.541318507237568,1.63573546893671,0.101894962810719,0.307018539117703,"none"
"6271","CCDC141",7.77127766516249,-1.0680175724149,0.653064376563901,-1.63539401434553,0.101966476389512,0.3070997124892,"none"
"6272","TLR6",311.721990416248,-0.285091305880511,0.174331145561796,-1.63534350079432,0.101977059239891,0.3070997124892,"none"
"6273","CFAP418",139.632597051385,-0.300186977729886,0.183569132400886,-1.63528025547522,0.101990310694082,0.3070997124892,"none"
"6274","CPEB4",397.639595915289,0.475661623604692,0.290914046757954,1.63505897671711,0.102036684838414,0.307196311420652,"none"
"6275","DHRS3",335.297755371771,0.526976702226889,0.322342993374367,1.6348321913573,0.102084230433073,0.307296409621574,"none"
"6276","S100A10",11176.1257464417,-0.3015818154154,0.184484776424073,-1.63472467084306,0.102106778290526,0.307321241534558,"none"
"6277","NIPA1",551.643430698746,-0.204624522291164,0.125219750349616,-1.63412338484823,0.10223294554049,0.307612176255391,"none"
"6278","RPL38",14387.3600142606,0.286454629322252,0.175305719166904,1.6340290019262,0.102252761076781,0.307612176255391,"none"
"6279","HIC2",211.423146520611,0.3651795478883,0.223489293227326,1.63399124233146,0.102260689496337,0.307612176255391,"none"
"6280","NPRL2",429.042272753703,0.249441343901684,0.152668313245319,1.63387764362644,0.102284544878834,0.307640879244442,"none"
"6281","RPS2P17",5.51504521023027,-1.06856422946303,0.654220361823997,-1.63333991391498,0.102397526581838,0.307851453185543,"none"
"6282","ZNF260",292.114759032612,-0.218008850969973,0.133473759717111,-1.6333461455797,0.102396216686253,0.307851453185543,"none"
"6283","CCDC40",255.516012521716,0.370142642770505,0.226639519977687,1.63317784474193,0.102431598195849,0.307910816786487,"none"
"6284","LOC105379199",4.95920552648902,1.12574544643614,0.689349165832671,1.63305549964123,0.102457324638546,0.307945081590865,"none"
"6285","ZNF319",533.054448429161,0.227430104455593,0.139274086252541,1.63296784473748,0.102475759668269,0.307957424853202,"none"
"6286","UBL7-DT",102.132847674002,-0.394744535262772,0.241809637464954,-1.63245989449028,0.102582640541444,0.308149363124705,"none"
"6287","PREX1",364.605232401359,0.489426717978855,0.29980135286522,1.63250336698409,0.102573489763271,0.308149363124705,"none"
"6288","POLR3G",258.165119872999,-0.271932274939945,0.166597043929004,-1.63227551057767,0.10262145980307,0.308222894850109,"none"
"6289","DNAJB6P1",21.8336273189044,0.694263261343786,0.425363118677899,1.63216609729041,0.102644500650365,0.308249022282842,"none"
"6290","PRELID3B",2042.051050742,-0.19431776365038,0.119112660767611,-1.63137791061097,0.102810602926279,0.308704706439581,"none"
"6291","TGFB2",97.8389807740351,0.622060362834075,0.381360552387235,1.63116074523207,0.102856405854249,0.308777543349206,"none"
"6292","LTBP3",2193.16143553859,0.263652239367121,0.16165659035111,1.63094024681878,0.102902928364615,0.308777543349206,"none"
"6293","AVIL",199.603481788641,0.511864618204062,0.313826037198743,1.63104573085471,0.102880670415539,0.308777543349206,"none"
"6294","CCNK",212.488244026784,-0.319003280260945,0.195573529677606,-1.63111685301588,0.102865665249632,0.308777543349206,"none"
"6295","ESS2",382.585206066332,0.288609234615901,0.176960738862461,1.63092240951942,0.102906692551545,0.308777543349206,"none"
"6296","BIN1",965.219495530076,-0.345232973874979,0.211709728388015,-1.63069017424767,0.10295571091687,0.308881504011208,"none"
"6297","MRPL49",2437.42869504777,-0.291547018476418,0.178798372756635,-1.63059100584347,0.102976648247884,0.308901200389639,"none"
"6298","PLK1",2122.07745771967,-1.1985228925336,0.735146955430359,-1.63031742657762,0.103034426334362,0.308952286916354,"none"
"6299","TLK2",1137.55219540581,-0.21191996158593,0.129978851399872,-1.63041878969965,0.103013016124577,0.308952286916354,"none"
"6300","CLDN14",10.5375926129613,-0.807577585527304,0.495367931996309,-1.63025810385587,0.103046958291435,0.308952286916354,"none"
"6301","ZNFX1",1976.34518147713,0.250137078841486,0.153471958037989,1.62985526502222,0.103132090277274,0.309151745652643,"none"
"6302","DYRK3-AS1",8.27349702004279,0.984362870460334,0.603993251453357,1.62975806118978,0.103152640749244,0.309170228367521,"none"
"6303","ENDOG",353.08574959134,0.326320589391988,0.200269925052643,1.62940386234334,0.103227551698817,0.309351613031604,"none"
"6304","RASSF3",471.640209812623,0.325615063421529,0.199845962756836,1.62933020477238,0.103243135268237,0.309355180025123,"none"
"6305","EIF5A",15973.806236433,0.296475630207745,0.181984363224576,1.629126947802,0.103286147598105,0.309440921428224,"none"
"6306","LRRIQ3",7.18547226419972,-0.995730926303916,0.611352236609323,-1.62873523097982,0.103369081140852,0.309553900611493,"none"
"6307","COX20",11.9718020941427,-0.776945644986108,0.477060954773654,-1.62860874949353,0.103395870864463,0.309553900611493,"none"
"6308","BTN2A1",498.255238197767,-0.299493573224891,0.183883472044,-1.62871393440531,0.103373591528051,0.309553900611493,"none"
"6309","SRRM3",449.594697525802,0.264787933502301,0.162579592601356,1.62866648430814,0.103383641514852,0.309553900611493,"none"
"6310","PXN-AS1",85.1588674394023,-0.394061619068506,0.241954751367682,-1.62865832078527,0.103385370636978,0.309553900611493,"none"
"6311","PPM1K",160.173046012579,0.385390223506453,0.236687391905497,1.62826680544238,0.103468324800027,0.309727674780917,"none"
"6312","SLC25A30",217.304715933564,-0.274784406722307,0.168775075210712,-1.62811011270026,0.103501539636281,0.309752074300992,"none"
"6313","NLGN2",1719.49212365564,-0.291572591618222,0.179088481344708,-1.62809237885604,0.103505299289523,0.309752074300992,"none"
"6314","EFEMP2",250.08849580403,-0.428982325100009,0.263520844496669,-1.62788763795659,0.103548713125478,0.309810829852226,"none"
"6315","ZC3H13",1155.93942918935,-0.177319846763024,0.108927935608069,-1.62786383284664,0.103553761767012,0.309810829852226,"none"
"6316","LOC644456",97.8172383745645,0.552745265060941,0.339575603152091,1.62775317169465,0.103577233603046,0.30983792370637,"none"
"6317","EHD1",3690.65126266862,0.285077892149495,0.175146595710029,1.62765305824995,0.103598471855628,0.309858329473004,"none"
"6318","TSKS",12.8765279886308,-0.733712166626183,0.450798799566737,-1.62758234345645,0.103613475509335,0.309860084753323,"none"
"6319","EMC1",2385.87142297825,-0.268384238803868,0.164905684447767,-1.62750143939931,0.103630643151053,0.309868310134334,"none"
"6320","LACC1",151.221922481311,0.394942715800256,0.242733455505258,1.62706337689697,0.103723638198846,0.310103234915536,"none"
"6321","DYNLT2",137.80707654668,0.515450147534318,0.316863093219401,1.62672825761191,0.103794824485607,0.31022975423017,"none"
"6322","CCZ1B",243.886613756558,-0.281617586061531,0.17316366614867,-1.62630875359123,0.103883990551966,0.310409927559212,"none"
"6323","IKBKE",523.365786949013,0.282024374895679,0.173488782141298,1.62560582543017,0.104033535174237,0.310749925254455,"none"
"6324","ADPRHL1",46.4828987061125,-0.494609526633326,0.304268356301826,-1.62557004824612,0.104041151171594,0.310749925254455,"none"
"6325","B3GLCT",305.942806801705,-0.311237377003586,0.191450680954451,-1.6256791328814,0.10401793137898,0.310749925254455,"none"
"6326","NOMO2",414.343208248802,-0.433825588812487,0.266888248927372,-1.62549527960125,0.104057068829256,0.310754283777575,"none"
"6327","LOC102723728",414.343208248802,-0.433825588812487,0.266888248927372,-1.62549527960125,0.104057068829256,0.310754283777575,"none"
"6328","REEP3",1141.99797109491,-0.256695656773025,0.157955624013608,-1.62511248571251,0.104138592954908,0.310954539924957,"none"
"6329","LINC00847",82.8110826560484,0.363349785460294,0.223659350310622,1.62456783029937,0.104254676392639,0.311257919114737,"none"
"6330","LORICRIN",4.68521151632043,1.65492909148135,1.01878807652921,1.62440956034676,0.104288428033166,0.311315442182894,"none"
"6331","CT45A5",4.73521220939316,1.38905287701431,0.855164455898903,1.62431081815042,0.104309489560184,0.311335072783925,"none"
"6332","GTF2H2C",204.926479224113,-0.281006258182836,0.173024865478796,-1.6240802002951,0.104358693079886,0.311395445004303,"none"
"6333","CDK20",404.392238171083,0.236572161474432,0.145718891853325,1.62348312195894,0.10448616849856,0.311689274051291,"none"
"6334","DNA2",238.330767421179,-0.436939935962301,0.269135535747638,-1.62349403154256,0.104483838208608,0.311689274051291,"none"
"6335","RPL15",19503.8164821343,0.173010467387574,0.106583015857681,1.62324612411599,0.10453680148861,0.311753777493367,"none"
"6336","FES",80.2090449593868,0.4298833668695,0.264820735900779,1.62329949506131,0.104525397446733,0.311753777493367,"none"
"6337","HIGD1B",12.9737069209454,0.774216316965218,0.477023114040317,1.62301635744171,0.104585908188178,0.311856954035586,"none"
"6338","GRIP2",25.4236473312543,-0.693425940842082,0.42726448488701,-1.6229430841308,0.10460157231991,0.311860395876242,"none"
"6339","DARS2",714.496611671545,-0.235939177029665,0.145425819963132,-1.62240224665386,0.104717248437841,0.312118682661839,"none"
"6340","RYK",1387.8853148921,-0.302324054298039,0.186339441762015,-1.62243726523639,0.104709755472955,0.312118682661839,"none"
"6341","INTS11",3928.86172094806,0.239918104573042,0.147928993000631,1.62184639877876,0.104836240841951,0.312223186967905,"none"
"6342","MRPL30",940.606246190928,-0.17503488580051,0.107921787408712,-1.62186792864755,0.104831629866013,0.312223186967905,"none"
"6343","SLC34A3",14.738346883527,0.79959933242062,0.492987514317805,1.62194641689273,0.104814821679168,0.312223186967905,"none"
"6344","LHX1",31.6460458981284,-0.688656536428726,0.424560443788163,-1.6220459218578,0.104793515856409,0.312223186967905,"none"
"6345","LINC02783",28.4345381910197,-0.677089274423708,0.417541836161377,-1.62160822170169,0.104887261128808,0.312322236553265,"none"
"6346","ASTL",4.22131182720664,1.51804320908315,0.936389694904434,1.62116607790956,0.104982025704623,0.312466570838799,"none"
"6347","RAB9A",848.090998264591,0.317815158143093,0.196055237564916,1.62104905785984,0.105007117955292,0.312466570838799,"none"
"6348","TIGAR",119.629867408321,0.312424827624152,0.192718465898526,1.62114629839704,0.104986266630594,0.312466570838799,"none"
"6349","RNF111",592.941114548147,-0.260179266541342,0.160501153385914,-1.62104297104806,0.105008423261929,0.312466570838799,"none"
"6350","PPIEL",17.5702090683178,0.792694030851529,0.489140240949443,1.62058641773753,0.105106367077026,0.312542651690614,"none"
"6351","ESM1",5.36414364844234,1.46510675661702,0.904136090859104,1.62044936755581,0.105135782427913,0.312542651690614,"none"
"6352","FOS",788.674039067525,0.936579889256561,0.57784265817183,1.62082164757392,0.105055894460926,0.312542651690614,"none"
"6353","CYBA",6.08431390686927,1.04843183261053,0.64699837884001,1.62045511534393,0.105134548637559,0.312542651690614,"none"
"6354","NR2C2AP",653.015069858153,0.298260288283223,0.184042853844102,1.62060238718028,0.105102939948977,0.312542651690614,"none"
"6355","ZFP30",55.6002555287567,-0.548240414141129,0.338275872831749,-1.62069026546806,0.105084082384082,0.312542651690614,"none"
"6356","ERCC6L2",516.892389111146,-0.239578417595666,0.147858182494773,-1.62032573073279,0.105162324448648,0.312578321030949,"none"
"6357","CIAO2A",1243.18037678523,-0.189329982832802,0.116865022651234,-1.62007398396549,0.10521638520617,0.31269576427492,"none"
"6358","ZNF670",70.64585679446,-0.401676413913416,0.247988970665196,-1.61973499400387,0.10528921563699,0.31279400872551,"none"
"6359","SGO1",153.284898538595,-0.654158202257582,0.403847751174782,-1.61981390351848,0.1052722587201,0.31279400872551,"none"
"6360","FUT10",48.2836924559914,-0.401041380617125,0.247599675441095,-1.61971690755521,0.10529310255102,0.31279400872551,"none"
"6361","PLSCR4",22.7837261089344,0.882154618005227,0.544698082016483,1.61952951025543,0.105333382344518,0.312870423815744,"none"
"6362","HACD1",66.7937314066853,-0.359966227267092,0.222276590612587,-1.61945181125478,0.105350086809423,0.312876801961437,"none"
"6363","TUFMP1",30.2822979623207,-0.602288715300317,0.37194600101949,-1.61929074018666,0.105384722084351,0.31290302819708,"none"
"6364","SNHG20",337.828704375579,0.360495241946743,0.222627513227602,1.6192753389748,0.105388034295755,0.31290302819708,"none"
"6365","ETFB",955.642628186352,0.263621333491551,0.16282710403615,1.61902611393877,0.105441644550067,0.313018959435717,"none"
"6366","C7orf31",74.9246689114582,0.433459764875534,0.267772152803559,1.61876341634944,0.105498176278279,0.313143530278837,"none"
"6367","PDE5A",116.643329782295,-0.365107319009861,0.225574537931039,-1.61856618374844,0.105540635941752,0.313149279782547,"none"
"6368","INKA2",128.572552446976,-0.427029554734994,0.263973012034619,-1.61770156518497,0.105726928535525,0.31351192300979,"none"
"6369","SRRM1",1805.07350577783,-0.23801519555237,0.14713326497132,-1.61768445496514,0.105730617770992,0.31351192300979,"none"
"6370","TMEM106B",811.199013837174,-0.27477860949651,0.169863286601916,-1.61764566666174,0.105738981524123,0.31351192300979,"none"
"6371","SMAGP",693.776057084222,0.216466717382708,0.133805362539325,1.61777310919875,0.105711503614664,0.31351192300979,"none"
"6372","RNF183",4.58709656168657,-1.30285461433718,0.805757828611679,-1.61693075521462,0.105893228766958,0.31388265975565,"none"
"6373","TWSG1",1053.21241272999,-0.256939815367376,0.15890440130933,-1.6169458696566,0.105889965872724,0.31388265975565,"none"
"6374","PIPOX",15.6291855480675,0.778010428207092,0.481254717977275,1.61662919685668,0.1059583456245,0.314032366589545,"none"
"6375","GPR89A",260.467241328637,0.253172545762798,0.156612017702447,1.6165588661517,0.105973537017091,0.314034086737671,"none"
"6376","RPL39L",445.140426642331,-0.367833530172761,0.227595545780812,-1.61617191984507,0.106057148097863,0.314151913460223,"none"
"6377","WNT5B",1215.77623004343,0.277190159058682,0.171507429353388,1.61619913553445,0.106051265641402,0.314151913460223,"none"
"6378","AMTN",71.6679899178347,1.31890300774938,0.816248892012816,1.6158098597807,0.106135429143487,0.314297158801455,"none"
"6379","HYAL2",882.46442055774,0.324852491441802,0.201094377461024,1.61542304436018,0.106219113162454,0.314436994058756,"none"
"6380","ANK3",868.756956770293,-0.294011168489776,0.182006450349447,-1.61538872894496,0.106226539518012,0.314436994058756,"none"
"6381","AJUBA",3496.55942438783,-0.383743504652928,0.237549473274204,-1.61542561793001,0.106218556221062,0.314436994058756,"none"
"6382","DDX60",342.761619455876,0.426783928261691,0.264294539748511,1.61480418274171,0.106353107075219,0.31472495254959,"none"
"6383","SENP5",1484.55107594314,0.215588064272131,0.133554372340385,1.61423441624711,0.106476589520582,0.314858173579243,"none"
"6384","FHIP1B",871.45954946966,0.20692163816882,0.128188923567453,1.6141928055113,0.10648561204409,0.314858173579243,"none"
"6385","ALG10",110.40966303155,-0.387053615145645,0.239753322395938,-1.61438269667208,0.106444442562321,0.314858173579243,"none"
"6386","CCDC154",9.33713743235337,0.859091693269351,0.532137658705238,1.61441626845135,0.106437165322723,0.314858173579243,"none"
"6387","IMPA2",2433.78530740139,-0.252833045624607,0.156608513004029,-1.61442721583151,0.106434792381902,0.314858173579243,"none"
"6388","AK2",5023.87685602286,-0.217057902439041,0.134502723154537,-1.61378072761881,0.106574996286595,0.314971676103646,"none"
"6389","SPAG5",1168.67923835863,-0.668442446659815,0.414218465614567,-1.61374371774581,0.1065830270461,0.314971676103646,"none"
"6390","LRR1",213.354099223865,-0.466772389280775,0.289287747102233,-1.61352284691069,0.106630963705318,0.315070016898324,"none"
"6391","LCP2",5.13731600636734,1.19424948000258,0.74033396824543,1.61312263279357,0.106717867632506,0.315267195967299,"none"
"6392","PTRH2",2503.00555771867,0.198288569956061,0.122925407246026,1.61308043958074,0.106727032887827,0.315267195967299,"none"
"6393","MIR5689HG",4.0261472149674,1.2334145934726,0.764684955768308,1.61297091588959,0.106750826653812,0.315283937857147,"none"
"6394","BEND2",6.9942574262314,1.3699100692391,0.849335771778305,1.61291931266575,0.106762038790505,0.315283937857147,"none"
"6395","DCT",5.01928309304312,1.81093866627593,1.12283533197928,1.61282657812674,0.106782190116073,0.31530012531457,"none"
"6396","BAP1",2707.37717404967,-0.291801534612452,0.181025993189036,-1.61193168711268,0.106976805925276,0.315733546923279,"none"
"6397","TMEM42",354.554932052595,0.249119655416112,0.154545022836679,1.61195521436739,0.106971685756886,0.315733546923279,"none"
"6398","EBAG9",957.113191669084,-0.171487443534735,0.106385575456604,-1.61194262284821,0.106974425988632,0.315733546923279,"none"
"6399","GRIN2B",69.7754505884328,0.412505839929484,0.255915741479378,1.61188146358213,0.106987736576664,0.315733546923279,"none"
"6400","SAR1B",1184.48242805279,0.184546990185653,0.114554931219772,1.61099123556368,0.107181632740173,0.316218920039058,"none"
"6401","ATP1A2",6.14335163461689,1.44446492327808,0.896883438808079,1.61053807080852,0.107280441180974,0.316385365472915,"none"
"6402","IFIH1",568.386361070592,0.504121647017432,0.313035405150256,1.61043012618798,0.107303988158167,0.316385365472915,"none"
"6403","HYAL3",147.645286153647,0.332520571015327,0.206467720248697,1.61052086309083,0.107284194588316,0.316385365472915,"none"
"6404","ZNHIT1",2627.61126363307,0.308539588921019,0.191561357639272,1.6106567249436,0.107254562759012,0.316385365472915,"none"
"6405","SNURF",3.80440678400619,1.27798236058394,0.79358316366334,1.61039500218795,0.107311650969969,0.316385365472915,"none"
"6406","HDAC9",113.75872011794,0.85693814693673,0.53222116142572,1.61011663767964,0.107372395569734,0.316521039360895,"none"
"6407","XRCC6",6538.30254433514,-0.295213128767803,0.18335848104578,-1.61003258253484,0.10739074340488,0.316531712561861,"none"
"6408","SAP30",169.560537270921,-0.338185767667084,0.210073531405453,-1.60984473105452,0.107431757224044,0.316592262749948,"none"
"6409","CD163",3.87886496093145,1.5011681403257,0.932516346750982,1.6098035659707,0.107440746498773,0.316592262749948,"none"
"6410","DNAJA4",137.976094513014,-0.519468693208386,0.322751602302642,-1.60949996685464,0.107507062245944,0.316744247957788,"none"
"6411","SAE1",3196.72039795996,-0.430662923802245,0.267599881751253,-1.60935393911185,0.107538970914455,0.316794833040622,"none"
"6412","ANKRD36B",27.3319081731579,-0.56804188484188,0.352982254386592,-1.60926470887046,0.107558472395406,0.316808859420922,"none"
"6413","ARFGAP1",6032.64547619632,0.243507776364062,0.151337258236372,1.6090404914283,0.107607488009895,0.316909802657806,"none"
"6414","WDFY2",399.627101628973,-0.289471811706442,0.179911072902688,-1.60897162712722,0.107622545812696,0.316910724366665,"none"
"6415","HEXB",2742.77747650691,-0.176632027544816,0.109786137309808,-1.6088736872705,0.107643964122893,0.316930372725115,"none"
"6416","TIMM10",1521.17310218996,0.303786874223512,0.188875912885195,1.60839394279017,0.107748927438786,0.317195959107222,"none"
"6417","IFT25",664.173517230678,-0.199387319384546,0.124021168645374,-1.60768779686857,0.107903572546605,0.317330912424979,"none"
"6418","ADRA1B",22.7769508504591,0.736716276461761,0.458242238586518,1.60770050079673,0.107900788850276,0.317330912424979,"none"
"6419","ASL",354.271851057673,-0.267758528180615,0.166551077421226,-1.60766614258174,0.10790831758474,0.317330912424979,"none"
"6420","FBXW8",325.784812555351,0.260973691105527,0.16231821358933,1.60779055741581,0.107881057191742,0.317330912424979,"none"
"6421","SOX9-AS1",23.5924242432527,0.877439466667477,0.545791703600339,1.60764529925869,0.107912885074869,0.317330912424979,"none"
"6422","LLGL1",2268.36232724881,-0.310247576593818,0.192966407780304,-1.60778023575503,0.107883318551696,0.317330912424979,"none"
"6423","AZI2",371.386496679994,-0.288073180305618,0.179260213617261,-1.60701125192612,0.108051899845334,0.317482600237782,"none"
"6424","BOLA2P3",4.61372862613224,1.30492699168455,0.811865416549372,1.60731934762145,0.107984332221088,0.317482600237782,"none"
"6425","LOC729998",265.650956256161,0.306886839103713,0.190968097585064,1.60700579303313,0.10805309732189,0.317482600237782,"none"
"6426","CDC16",1594.04786436047,0.170324412968089,0.105975392424646,1.60720719283204,0.108008924708431,0.317482600237782,"none"
"6427","MGA",658.853001796962,-0.209065517984736,0.130087469462224,-1.6071149577204,0.108029152675705,0.317482600237782,"none"
"6428","UNK",657.445617357629,-0.268382351572541,0.166986407283122,-1.60721076606855,0.108008141126721,0.317482600237782,"none"
"6429","GPR155",69.9213396941943,0.441317484585247,0.274760455213998,1.60618996005639,0.108232178635986,0.317878411509052,"none"
"6430","CARS1",2236.06165668618,0.228574789083766,0.142318194826834,1.60608268929975,0.108255742816298,0.317904178214331,"none"
"6431","RGS20",189.206757444799,-0.329235906410458,0.20506521914808,-1.6055180287434,0.108379848816055,0.318202681671346,"none"
"6432","SLC25A34",88.443815265094,0.412741909469924,0.257108242775903,1.60532352060634,0.108422625565422,0.318263792854085,"none"
"6433","BAZ2B-AS1",60.9440283639757,-0.389382244291821,0.242615150632963,-1.60493787496764,0.108507477287921,0.318469371753283,"none"
"6434","ACVR1C",164.920917571339,-0.334372063792711,0.208390161404001,-1.60454822598112,0.108593263202526,0.31863413051357,"none"
"6435","FAM47E",28.2784171336038,0.774080541359464,0.482536535281978,1.60419053224046,0.108672061016159,0.318770227872361,"none"
"6436","INIP",792.407757386046,-0.196475404707846,0.122480537391095,-1.60413571733831,0.108684140410769,0.318770227872361,"none"
"6437","TUBGCP3",678.03636261192,-0.378854413539071,0.236162063382698,-1.60421368323303,0.108666959620804,0.318770227872361,"none"
"6438","MYSM1",481.078583440774,-0.310225900150756,0.193413857165978,-1.60394867615166,0.108725366109077,0.31884763184369,"none"
"6439","PSIP1",797.828468814203,-0.356456289884368,0.222319122902622,-1.60335415699035,0.108856486076258,0.319188602351571,"none"
"6440","NECAB2",4.94000524176926,1.27263749677083,0.793777054382306,1.6032681843659,0.108875457507297,0.319200683154323,"none"
"6441","KBTBD7",146.253541232017,-0.295585300282039,0.184464159132626,-1.60239962967288,0.109067266680409,0.319675816550121,"none"
"6442","LSM3",1793.36646936371,-0.231731769551805,0.144674504961753,-1.60174572301504,0.109211849842958,0.32005594336988,"none"
"6443","ABCC3",810.189802865313,0.472079861998689,0.29480270458317,1.60134169279816,0.10930125936645,0.320230638980794,"none"
"6444","LAMA2",102.205230747564,-0.388447637887093,0.242624515904259,-1.60102385548037,0.109371635570012,0.32030584048321,"none"
"6445","IPPK",344.333596796757,-0.31059145080663,0.193981974571715,-1.60113562867052,0.109346882433518,0.32030584048321,"none"
"6446","MAN2B1",1131.43566852312,0.326307852196142,0.203809709208741,1.60104174360967,0.10936767379183,0.32030584048321,"none"
"6447","LINC03098",29.6707298191266,0.832777655765369,0.52019029976047,1.60090962124598,0.109396938303364,0.32033629359049,"none"
"6448","ACOXL",14.1877904225448,0.721635935897681,0.450851872841648,1.60060538586504,0.109464348617977,0.320446369496892,"none"
"6449","SSPN",60.6568238380425,0.621521458877364,0.388300394729643,1.6006202087693,0.109461063503323,0.320446369496892,"none"
"6450","NUTM2A-AS1",713.992101115165,0.250938786191485,0.156792183151,1.60045469836858,0.109497749041273,0.320500493006138,"none"
"6451","SLC4A3",762.022320887927,-0.310977775321378,0.194316611443794,-1.60036639693734,0.109517325113263,0.320502276363784,"none"
"6452","ARMC9",376.57646844732,-0.26844355300177,0.16775099064957,-1.60025018011695,0.109543094131501,0.320502276363784,"none"
"6453","UTRN",597.836326948285,-0.357927381458432,0.22366122295051,-1.60031040131454,0.109529740550975,0.320502276363784,"none"
"6454","SV2C",19.1213786485608,-0.572628053689911,0.357860401151222,-1.60014366453452,0.109566716281739,0.320527757321822,"none"
"6455","HSDL2",1024.91313635362,-0.174700926710307,0.109184082106583,-1.60005857392077,0.109585589871634,0.32053934174075,"none"
"6456","N4BP3",98.2299526269963,-0.393049168382444,0.245702813385057,-1.5996933977572,0.10966661723752,0.320645436578155,"none"
"6457","PLBD1",35.9897042525492,0.736459221698673,0.460357401891477,1.59975536110155,0.10965286512304,0.320645436578155,"none"
"6458","SLC2A6",152.713088028892,0.325937014900187,0.203782148078322,1.59943850810187,0.109723201661915,0.320653709507636,"none"
"6459","ZWILCH",732.040585835173,-0.366366305726926,0.229063144345408,-1.59941184241528,0.109729122664526,0.320653709507636,"none"
"6460","CCDC160",8.26079986145356,1.0944921250816,0.684438775020813,1.59910888311131,0.109796411227787,0.320763119004871,"none"
"6461","PLXNA4",236.806764424348,-0.408258320395335,0.255320713129169,-1.59900195872003,0.109820167378863,0.320788917840977,"none"
"6462","LMBRD1",802.30889763513,-0.217942104131904,0.136328984381164,-1.59864833675102,0.109898763015733,0.320844079529631,"none"
"6463","FANCI",1210.35831006814,-0.607623471997962,0.38010764788294,-1.59855629157214,0.109919228166966,0.320860243242238,"none"
"6464","ABCD3",900.050890472188,-0.225025444525667,0.140816086502158,-1.59800950385181,0.110040862004915,0.32117167939593,"none"
"6465","FANCE",413.951931038186,-0.257384277742498,0.161103304630737,-1.59763499781985,0.110124232843697,0.32137136951929,"none"
"6466","NDUFB3",821.3604251368,-0.225854553837178,0.141423833195685,-1.59700489467478,0.110264616165786,0.321403449896587,"none"
"6467","ABCC5",1098.37730441793,0.425139581499901,0.266214453363514,1.59698159182731,0.110269810614499,0.321403449896587,"none"
"6468","WDFY3-AS2",10.088040011572,-0.78152372981781,0.489341342191588,-1.59709319943751,0.11024493386366,0.321403449896587,"none"
"6469","RTL8A",1409.53941458792,0.203240557059556,0.127254485880765,1.59711899861816,0.110239183992572,0.321403449896587,"none"
"6470","LOC124902280",53.5472320740239,0.552488221428846,0.345922980026082,1.59714229273577,0.110233992629156,0.321403449896587,"none"
"6471","TTF1",908.473981544669,-0.291197007367614,0.182295338931214,-1.59739140383338,0.110178487416884,0.321403449896587,"none"
"6472","ACAT1",510.59457195895,-0.239322702550597,0.149830159277223,-1.59729325327481,0.110200354009096,0.321403449896587,"none"
"6473","OXCT1",844.328004582213,-0.279179588672463,0.174846358406415,-1.59671377326335,0.110329524055798,0.321533892953391,"none"
