"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"58","ACTA1",71.4366407981601,5.73362279947457,0.449741011521057,12.7487212697882,3.16900696733873e-37,1.24819956883722e-34,"up"
"59","MGST1",955.410126318599,1.75378604812536,0.137608743331933,12.744728319297,3.33550746435581e-37,1.29112893245262e-34,"up"
"60","PLK1",1900.03726185741,-2.44316445458363,0.19187429616883,-12.7331513567294,3.86901895991346e-37,1.47141934215457e-34,"down"
"61","SERPINB13",830.594653633181,2.74924951089154,0.2159342267282,12.7318839284894,3.93234869401248e-37,1.47141934215457e-34,"up"
"62","TMEM86A",458.576749238398,1.72487482106286,0.135529155587945,12.7269650104444,4.18804344887561e-37,1.54140595853617e-34,"up"
"63","SLC39A2",372.736892602292,3.46465117230682,0.272427608347479,12.7176947788922,4.71567719933744e-37,1.70760756132782e-34,"up"
"64","IL1RN",1788.6639785164,2.17062591126734,0.170881510669295,12.702520610718,5.72554285974346e-37,2.04038353562064e-34,"up"
"65","KLK5",1039.26630961643,1.95683921560239,0.155213818246676,12.6073776014739,1.92285181541234e-36,6.74530407934726e-34,"up"
"66","KIF20A",848.18852617808,-2.51356775507283,0.200272869297971,-12.5507152510662,3.93935512208603e-36,1.36065325916851e-33,"down"
"67","S100A7",6744.53461530333,3.15751844093899,0.25205145266185,12.5272772983185,5.29493968580327e-36,1.80116198312075e-33,"up"
"68","JPH2",326.310059899544,2.62527276686874,0.211678376822878,12.4021773327629,2.54317837393977e-35,8.52192502586893e-33,"up"
"69","INSIG1",456.553662216232,-2.2923889864339,0.185204551634965,-12.3776060911946,3.45494930422283e-35,1.14069215925157e-32,"down"
"70","SERPINB11",72.9807707234352,4.0710463976133,0.329032124581511,12.3727930906175,3.66839277047176e-35,1.19360994333133e-32,"up"
"71","PGLYRP3",492.09407162933,2.61675420265096,0.211817394861178,12.3538211031532,4.6451572455553e-35,1.48477601599097e-32,"up"
"72","CA13",107.85495281779,2.80147732030143,0.226786027475856,12.3529538017931,4.69551900295573e-35,1.48477601599097e-32,"up"
"73","HERC6",305.198262241126,2.20862730189719,0.179332385507954,12.3158307164728,7.44446456644461e-35,2.32132880529511e-32,"up"
"74","CENPF",1820.38763939629,-2.20928692093398,0.181490039432595,-12.1730477762913,4.32621594544563e-34,1.33051882453698e-31,"down"
"75","DSG1",2563.96053732896,3.23336128719099,0.266042195753292,12.1535656328343,5.49171882747506e-34,1.66614296480598e-31,"up"
"76","SERPINB3",1174.89542665211,2.68415754378612,0.221267412977469,12.1308307792229,7.25100582499383e-34,2.17056442369249e-31,"up"
"77","KLK10",1480.72151227501,2.28396312425273,0.189995906303338,12.0211175529554,2.75223679301169e-33,8.13032476840861e-31,"up"
"78","LZTS3",520.064525284598,1.95463376765514,0.163314793631407,11.9685040417505,5.19569541295637e-33,1.51491633397771e-30,"up"
"79","PKIB",196.237686446652,-2.88594511005754,0.241267328374718,-11.9616076055491,5.64581926760557e-33,1.62505497919247e-30,"down"
"80","A2ML1",509.757131228113,3.36221692693293,0.282093596752384,11.9187991703484,9.44601881451204e-33,2.65090710505762e-30,"up"
"81","CXCL16",451.423328863861,2.34823333288892,0.197014011836878,11.9191183966813,9.40989786004336e-33,2.65090710505762e-30,"up"
"82","MFSD4A",159.670239764175,3.49636976036265,0.29363383976105,11.9072439443897,1.08504632414518e-32,3.00745370659054e-30,"up"
"83","ANKRD35",210.225293863162,3.59926264714095,0.303271304893072,11.8681279404591,1.7330223654648e-32,4.74488843012808e-30,"up"
"84","CMPK2",129.30381975847,3.87954108828301,0.327098573743063,11.8604647030054,1.89918125768198e-32,5.13717089352026e-30,"up"
"85","ST6GALNAC1",307.528588479565,3.02587629755924,0.255313878108784,11.8515934972794,2.11137228394601e-32,5.64314513653236e-30,"up"
"86","LOC105369147",538.000602173654,1.90859447820189,0.161165243063175,11.8424695171635,2.35417355482342e-32,6.21806476227537e-30,"up"
"87","RTP4",134.029849419874,3.66531893912018,0.310979331230686,11.7863747555661,4.58871124039325e-32,1.19792041927987e-29,"up"
"88","VEGFA",9506.4577069278,-1.3031939997536,0.111264239961589,-11.7126041592832,1.09852873157946e-31,2.8348354658265e-29,"none"
"89","MYH14",3120.27656034159,2.33724434616795,0.201010812246274,11.6274558569736,2.98872820535852e-31,7.5393187571353e-29,"up"
"90","DEPTOR",1022.06159461171,1.64829691776529,0.141911843812129,11.6149355366518,3.46049282959864e-31,8.63239161303546e-29,"up"
"91","MAB21L4",341.871564604437,3.21852973455247,0.277949129694232,11.579563994653,5.2311433270646e-31,1.29059778940579e-28,"up"
"92","HLA-DRB5",114.525091790559,2.84075858268044,0.24582126269139,11.5561955527289,6.86848929204388e-31,1.67613535973562e-28,"up"
"93","LOXL1",409.390808405428,2.95990440695376,0.256870474151905,11.5229452381645,1.01095266392302e-30,2.44052669438018e-28,"up"
"94","PIF1",174.36407401936,-2.75396958526202,0.240820722809516,-11.4357666281085,2.77078509953783e-30,6.61775492231104e-28,"down"
"95","IGF2",180.579434186008,-4.53991576101454,0.397362532691094,-11.425122872729,3.13212286411569e-30,7.40203057076435e-28,"down"
"96","SLC6A8",5047.46972812287,-2.41054650166912,0.211778105457641,-11.3824160267185,5.11623856785468e-30,1.19650700090527e-27,"down"
"97","GCNT3",1004.69055950682,3.29273214849048,0.29011895697926,11.3495932247056,7.45085186918468e-30,1.72452654963985e-27,"up"
"98","NTSR1",359.600584842854,-2.81511913713506,0.24810826218362,-11.346333702711,7.73379931364143e-30,1.77175028969963e-27,"down"
"99","DDIT4L",131.83453131086,2.80931862389302,0.247647189899493,11.3440359449796,7.93964235366207e-30,1.80053444931381e-27,"up"
"100","UCP2",778.766217680729,2.81233412640537,0.248887732092972,11.299609276663,1.3180310852113e-29,2.95911158940788e-27,"up"
"101","SLC9A2",168.247145774554,2.26437916915452,0.200878872510582,11.2723610046907,1.79685957102348e-29,3.99418754743051e-27,"up"
"102","TJP3",572.743943153738,2.50972195635131,0.223573076045599,11.2255106953909,3.05615651474903e-29,6.72684018751279e-27,"up"
"103","VIM",5407.53191396556,-1.77151823738755,0.158137843877188,-11.2023674659643,3.96980530893422e-29,8.65301931950312e-27,"down"
"104","TPM1",10739.8507976081,1.27738435742638,0.114175003695718,11.1879510933118,4.67102530708509e-29,1.00835758816699e-26,"none"
"105","MUC16",957.780285917994,2.75869319929157,0.247563735076429,11.1433655597412,7.71477177155846e-29,1.64956515279294e-26,"up"
"106","GPRC5A",3065.73842336559,1.39367278109423,0.125218189004059,11.1299547787667,8.96809909456456e-29,1.89946030917046e-26,"none"
"107","MAP7D2",91.8714876071229,-3.5998116543059,0.323759742333846,-11.1187747690815,1.01658454988905e-28,2.13302240463168e-26,"down"
"108","STC2",964.879823482126,-2.85054758682627,0.25652521900153,-11.1121534090154,1.09486868430611e-28,2.27600896586635e-26,"down"
"109","PLXDC1",94.6790803883531,2.77420575545564,0.249779001224407,11.106641238281,1.16457913810519e-28,2.39871249812841e-26,"up"
"110","ALPP",160.375081978694,3.04167401985435,0.274649280914853,11.0747569035046,1.66330943244294e-28,3.39481455161604e-26,"up"
"111","LGALS9",158.10287592458,2.53717794429965,0.2294963624218,11.055416815873,2.06375966358287e-28,4.17418632496388e-26,"up"
"112","C3",4521.42463302388,2.09467399575832,0.190058749086023,11.0211921620627,3.020321139983e-28,6.05439552801414e-26,"up"
"113","HLA-B",6461.96136246084,2.17646718209615,0.197618819236329,11.013461119274,3.29112414259062e-28,6.5388520464869e-26,"up"
"114","HK2",6171.25796823016,-1.98137879593768,0.181459399627465,-10.9191301194947,9.33859043427814e-28,1.83912889333314e-25,"down"
"115","SPNS2",705.604946203642,2.16029637193475,0.198035052624762,10.9086565398505,1.04793539876236e-27,2.04584327283599e-25,"up"
"116","PTHLH",9866.02997988009,-1.78922693244091,0.16411608780616,-10.9022031682488,1.12499763491078e-27,2.17735533632603e-25,"down"
"117","IL6R",640.652778967583,-1.40170497120887,0.128650134027453,-10.8954800692999,1.21126081543167e-27,2.32427492027832e-25,"none"
"118","KLK11",1077.47344647289,2.03193445639966,0.186607020474689,10.8888425056616,1.30285596507678e-27,2.47884909084228e-25,"up"
"119","PDK1",577.336807860903,-1.88108065891735,0.172784536609286,-10.88685767738,1.3315565656246e-27,2.51216608864185e-25,"down"
"120","ATP13A4",52.4771711246607,4.33994606661807,0.400418095887766,10.8385362979063,2.26058834155567e-27,4.22937240468885e-25,"up"
"121","SLC15A1",92.7293821267913,4.47596502571908,0.413326006431319,10.8291396042674,2.50497943229319e-27,4.64787547391855e-25,"up"
"122","LURAP1L",1370.64520690216,1.87734902966371,0.173747745619863,10.8050266952591,3.25862213443521e-27,5.99666602788566e-25,"up"
"123","TWIST1",463.154408220024,2.7885172284491,0.258147332220446,10.8020377528745,3.36648003024795e-27,6.14478399667452e-25,"up"
"124","FOXC1",1878.24055483162,1.55145256368683,0.14405534888919,10.7698365638629,4.77848681431791e-27,8.58254459746012e-25,"up"
"125","SEMA3A",114.626171457945,-2.71345351468915,0.251941192057676,-10.7701860601976,4.76038209376862e-27,8.58254459746012e-25,"down"
"126","AURKA",1499.56350614103,-1.98980727770822,0.184973669220471,-10.7572460777461,5.47828726541343e-27,9.76135138061881e-25,"down"
"127","LGALS1",3949.78810686848,-2.4821317594794,0.230932085754836,-10.7483191491827,6.03513517259643e-27,1.06688834456663e-24,"down"
"128","MX1",1440.21897099904,2.43582365924075,0.227454428309746,10.7090623706111,9.22917959612445e-27,1.61878368056711e-24,"up"
"129","IVL",1036.04887686556,2.40711762518859,0.225916403065502,10.6549041704186,1.65414938591486e-26,2.85671598947495e-24,"up"
"130","IFIT1",644.624702647224,2.23183991763348,0.209604928379199,10.6478408446381,1.78456190924093e-26,3.0584121697991e-24,"up"
"131","KRT77",252.335041315022,3.20868625420174,0.301467048099274,10.6435720734065,1.86826696383946e-26,3.17761072766361e-24,"up"
"132","RGL1",167.102848390816,1.93267936625492,0.181727518667255,10.6350396485283,2.04741641348365e-26,3.45613127061063e-24,"up"
"133","SEMA3B",478.195141389935,-2.38342666391071,0.225777364388688,-10.5565350643721,4.73830366768694e-26,7.93878027188355e-24,"down"
"134","PRR11",1241.35499687175,-2.48523370263735,0.23653817197309,-10.50669193013,8.04667381720756e-26,1.33819165829724e-23,"down"
"135","CRNN",73.0273821749211,5.48636328912338,0.522408744452344,10.502051023045,8.45233527702131e-26,1.39531896547357e-23,"up"
"136","CCNB1",2487.36445462157,-1.96353464051108,0.187282598402328,-10.484341082736,1.01953837815013e-25,1.67077781955099e-23,"down"
"137","AIF1L",450.700919648314,1.83793012157961,0.175318742639203,10.4833635805955,1.03013468632292e-25,1.67590969874173e-23,"up"
"138","TRIM22",153.502311033635,2.90558168370331,0.277236027571917,10.4805342550567,1.06142423348188e-25,1.71439104071236e-23,"up"
"139","SAMD12",331.194769769107,1.79255545961755,0.171971090302909,10.4235860600765,1.93516122055349e-25,3.10330746876046e-23,"up"
"140","IFIT3",589.111599579085,2.28489114857087,0.219219897921525,10.4228273538782,1.95066492293425e-25,3.1059842684253e-23,"up"
"141","ACSL1",592.692593793326,1.62514342841188,0.156454275731555,10.387337903122,2.83145714300781e-25,4.47669326180763e-23,"up"
"142","ATP6V1B1",113.124838839921,2.92589760432942,0.281742828277117,10.3849940820909,2.90187317318312e-25,4.55594088189749e-23,"up"
"143","SGPP2",219.32462479727,2.62361315572035,0.252742831276967,10.3805640795615,3.03973786879919e-25,4.73924686752851e-23,"up"
"144","PTTG1",1251.56947126638,-1.99300522843797,0.192200730731811,-10.3693946471979,3.41682362829624e-25,5.29042119164682e-23,"down"
"145","KLK8",162.654884521915,2.96783720501427,0.286402688464948,10.3624627999171,3.67378770126345e-25,5.64932929322368e-23,"up"
"146","LOXL4",764.097010899532,2.43590932290107,0.235372018958303,10.34918820717,4.22049134418144e-25,6.44586742640935e-23,"up"
"147","GEM",239.026945627765,-1.9362605531625,0.187190836088508,-10.343778539709,4.46574519646911e-25,6.77435441931946e-23,"down"
"148","ALDH3B2",2054.84949474854,1.7348999668288,0.168186916113072,10.3153087465046,6.00878657634391e-25,9.05391056546961e-23,"up"
"149","TTC9",612.437835024929,1.99612838381442,0.193663484583611,10.3072005964687,6.53779679108744e-25,9.78533838378027e-23,"up"
"150","MGLL",1781.1160615213,1.29752732179016,0.125975647040666,10.2998266114982,7.05884167600588e-25,1.04952353952323e-22,"none"
"151","TNFRSF10D",571.264745585637,-1.72116017784411,0.167171370708042,-10.2957831269449,7.3618080441146e-25,1.08736810788432e-22,"down"
"152","CCNB2",797.184682568181,-1.95115547085782,0.189944329871514,-10.2722490962361,9.39875243230341e-25,1.37915941737022e-22,"down"
"153","CXCL17",233.673056875932,2.70876260267203,0.264641405343273,10.2355963503082,1.37346375310197e-24,2.00231394291508e-22,"up"
"154","CENPE",362.133690558248,-1.95155247684591,0.19101660843338,-10.2166638432728,1.66989320725195e-24,2.41875950942023e-22,"down"
"155","CYP4B1",168.576987271426,2.89091577216345,0.283194403404774,10.2082376537344,1.82142962137697e-24,2.62134079676502e-22,"up"
"156","E2F2",525.241841891935,1.38721055087495,0.136396752237016,10.1704074922869,2.68781835762933e-24,3.81925379412254e-22,"none"
"157","TMEM125",133.910220437377,2.42391488169001,0.239139391807323,10.1359916631509,3.824728561758e-24,5.3668113087518e-22,"up"
"158","C15orf62",201.518237458698,2.93644421560736,0.289768320410008,10.1337655249975,3.91284491510683e-24,5.45635286888592e-22,"up"
"159","TUBA1A",2338.05553149924,2.29834876163457,0.226978698530518,10.1258346114164,4.24342888481059e-24,5.88081616622732e-22,"up"
"160","DLGAP5",555.203911620816,-2.04118277593806,0.201607544764512,-10.1245356582377,4.30014904474889e-24,5.92286173028573e-22,"down"
"161","RDH12",105.77330996931,2.38082480848181,0.235294398785737,10.1184933460733,4.57402191846798e-24,6.26166866411736e-22,"up"
"162","NID1",1216.5202753204,-2.1499741956436,0.213238126774203,-10.0825036693377,6.60220094180869e-24,8.98339474815436e-22,"down"
"163","HMGB2",1478.37174800316,-1.93766819653536,0.19228598688032,-10.0770119964144,6.98169966724651e-24,9.44253850779226e-22,"down"
"164","CASP14",3890.53682826629,-1.89329869483731,0.18822045187524,-10.0589424580292,8.3894676297489e-24,1.12785591470355e-21,"down"
"165","PTGS1",3541.80980640556,-1.11481918054191,0.110985499419826,-10.0447282426047,9.6914437806402e-24,1.29513454951877e-21,"none"
"166","WDR54",1678.20337081613,-1.24431408255979,0.124165641952743,-10.0214041742189,1.22746481146654e-23,1.63063979184824e-21,"none"
"167","SLAMF9",72.3389931667594,-3.45994549143659,0.345282985575109,-10.0206081271964,1.23739211857317e-23,1.63152934880084e-21,"down"
"168","CKAP2",716.66778748803,-1.45450515943563,0.145157477945343,-10.0201875922872,1.24266856106607e-23,1.63152934880084e-21,"none"
"169","CAST",8773.67428804073,1.05869853527448,0.106024726236525,9.98539277444283,1.7660026761795e-23,2.30514686528522e-21,"none"
"170","FAM83D",785.380272470832,-2.27517766886749,0.228853061317602,-9.94165276080797,2.7423877084263e-23,3.55892175964618e-21,"down"
"171","PLA2G2F",384.160862967593,3.25141137257673,0.328993206925023,9.88291339801956,4.93760888404804e-23,6.37093431354958e-21,"up"
"172","CENPA",422.317338469547,-2.18971874565489,0.221595647194302,-9.8815963823282,5.00294599907336e-23,6.41835089286834e-21,"down"
"173","EPS8L1",1205.80151087009,2.5094417180715,0.254066181005473,9.87711826950095,5.23157431920594e-23,6.67352699093707e-21,"up"
"174","PAPLN",352.479421141202,2.50402861758494,0.254043556472386,9.85669013753207,6.41285481995636e-23,8.13418099225086e-21,"up"
"175","SPI1",200.821736800088,2.95888213745756,0.300356153403618,9.85124527640829,6.76999092631246e-23,8.53893630823826e-21,"up"
"176","EGLN3",4900.91601589051,-1.85991732715573,0.189083836463016,-9.8364691659909,7.84146142554135e-23,9.83512013769993e-21,"down"
"177","C1QTNF1",112.789303523072,2.06826852931599,0.211035862296283,9.80055478159561,1.11968964614968e-22,1.38884819037052e-20,"up"
"178","PRR15L",138.683396597836,2.77164557738447,0.282802566110765,9.80063800516896,1.11876744208362e-22,1.38884819037052e-20,"up"
"179","RBPMS",246.994358213968,2.0507500485176,0.209337544890858,9.79637957245938,1.16693407043808e-22,1.43949652831897e-20,"up"
"180","GBP1",868.209877161088,1.15072725686772,0.117501354871319,9.79331053780552,1.20291489669322e-22,1.47577280577374e-20,"none"
"181","PODXL",9453.42109543394,-1.33882430820897,0.136816197847056,-9.78556873584235,1.29863111745283e-22,1.58454169662682e-20,"none"
"182","TMEM273",53.4751066454405,4.6199213764718,0.47512778564174,9.72353441765528,2.39326867677435e-22,2.9043932466087e-20,"up"
"183","TMEM45B",408.740938834819,2.0051551864189,0.206880570475497,9.69233206293965,3.25021035417021e-22,3.92314369147717e-20,"up"
"184","NEK2",415.647264920621,-2.01074234117173,0.20747130787878,-9.69166465343998,3.27152330379495e-22,3.92775239002676e-20,"down"
"185","MYL7",68.0002426427616,2.66680916038631,0.276174022794901,9.65626358843605,4.62422803042582e-22,5.52226295271756e-20,"up"
"186","TMPRSS2",182.309189977935,2.61624450173813,0.271349553128479,9.64160239651983,5.33486058017501e-22,6.33719338018567e-20,"up"
"187","LOC124905021",182.309189977935,2.61624450173813,0.271349553128479,9.64160239651983,5.33486058017501e-22,6.33719338018567e-20,"up"
"188","GBP2",347.69494860961,1.9572760315913,0.203776003571025,9.60503688997462,7.61306644124726e-22,8.99583971960223e-20,"up"
"189","SYBU",69.1296885659269,2.46687209726933,0.257072945932789,9.59600042049656,8.31069038772889e-22,9.76875968036133e-20,"up"
"190","ASPM",553.093180026065,-2.19174148631594,0.228448491817388,-9.59402913488229,8.47108339065454e-22,9.90543193768672e-20,"down"
"191","C1R",198.560362444428,2.42457484084807,0.252838915425352,9.58940532065323,8.85941592651142e-22,1.03058418117154e-19,"up"
"192","SLC34A2",317.243976888883,2.38299139188937,0.248758213156976,9.57954859719793,9.74699978421351e-22,1.12798913482153e-19,"up"
"193","ELF5",260.406640335026,2.49156367501492,0.260448711579941,9.56642733957303,1.10663770686457e-21,1.27410887983674e-19,"up"
"194","MARCO",101.671397309585,2.90568567366309,0.304000396301619,9.5581640978526,1.19864061160022e-21,1.37299389648146e-19,"up"
"195","HILPDA",1182.12042606125,-2.10512674928229,0.220397422444831,-9.55150348824623,1.27827524647535e-21,1.45677957150346e-19,"down"
"196","MDK",2502.10661719857,1.53759337617392,0.161170285171766,9.54017903818461,1.42585939618321e-21,1.61676612644996e-19,"up"
"197","TOP2A",2741.83543490386,-2.10228602560205,0.221215021319618,-9.50336018350493,2.03224529255091e-21,2.29276075693772e-19,"down"
"198","NPNT",121.730655665948,4.03741004674336,0.425925767648648,9.47914015400419,2.56386960253576e-21,2.87807182232651e-19,"up"
"199","PLCH2",6987.3355818713,-1.47681622832746,0.155845596592407,-9.47614985997885,2.63838628112359e-21,2.94370590400391e-19,"none"
"200","ANLN",1643.2564397944,-2.2666593332889,0.239206374759248,-9.4757480254036,2.64856172379311e-21,2.94370590400391e-19,"down"
"201","NEBL",1300.29207162205,1.55446460053355,0.164256230224717,9.46365686346815,2.97357898037625e-21,3.2886611669176e-19,"up"
"202","SOWAHB",163.386934768233,1.77339386885035,0.187424376099925,9.46191688483933,3.02348850645085e-21,3.32746766952589e-19,"up"
"203","FADS1",950.756606035985,-1.86058129272192,0.196668524504582,-9.46049347453451,3.06493308019098e-21,3.35662500406671e-19,"down"
"204","PRICKLE1",159.067348582437,1.72825849094811,0.183249999180079,9.43115142527099,4.05611596074626e-21,4.42057570071429e-19,"up"
"205","HMGA2",2289.13829867924,-1.1663587530327,0.123809543930612,-9.42058839734015,4.48567197562465e-21,4.86511215095406e-19,"none"
"206","IDO1",52.9644663630829,5.51376722861387,0.586179686471961,9.40627482640958,5.14032420200026e-21,5.54833743553403e-19,"up"
"207","BICDL2",1197.011729157,2.47484890695918,0.263123785541575,9.40564495857078,5.17120736150024e-21,5.55496538148526e-19,"up"
"208","TPI1",24930.8845873437,-0.976246833363045,0.103827199654252,-9.40261161443221,5.32252487908539e-21,5.69028600287363e-19,"none"
