"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"215","NOS1",4.79109820540117,5.54971490734,1.52240103820521,3.64536989142011,0.000267007477260311,0.00966134812744434,"up"
"216","KCNK7",95.5524748142996,1.65820076204123,0.455334466202429,3.64172028502678,0.000270822244528121,0.00978288367144763,"up"
"217","TGM5",122.279455499459,1.88927083312359,0.519009749066184,3.6401451736173,0.000272484367409521,0.00981862681519494,"up"
"218","NKPD1",69.3729890706868,1.55045242511975,0.426565240340253,3.63473691359151,0.000278264447729817,0.0100012064571837,"up"
"219","TMEM45B",662.853520884471,2.32987733679963,0.642794367218204,3.6246075815545,0.000289400536086579,0.0102469757472108,"up"
"220","PDGFD",9.5756395194977,-3.26099927504344,0.900557523605097,-3.62108936915996,0.000293365146762862,0.0103531841350176,"down"
"221","CST1",14.702271415949,3.00878665193325,0.830905144043232,3.62109522790089,0.000293358502565272,0.0103531841350176,"up"
"222","CRCT1",510.602134955597,2.27226065620242,0.630206956606788,3.60557850461841,0.000311458315068886,0.0107616120232417,"up"
"223","LCE1A",6.64555642136838,3.90494619858049,1.08398481428312,3.602399357562,0.000315293485239688,0.0108115991014452,"up"
"224","S100P",3101.3611292813,2.57248585370594,0.715745002256053,3.59413736120737,0.000325468107046105,0.0111026536929861,"up"
"225","LIPK",58.7394930918278,1.99133957397099,0.554429234845075,3.59169294982692,0.00032853679957228,0.011171813167072,"up"
"226","FAM90A24P",7.94396059689321,2.67075271951411,0.744013865703526,3.58965449788855,0.000331116537346533,0.0112239613615238,"up"
"227","LRRC26",36.1027968194682,2.58215364184581,0.722209577382898,3.57535225606239,0.00034975665015677,0.0116714283707835,"up"
"228","IL36G",123.893476840418,2.58961186795158,0.725332409955677,3.57024149535773,0.000356652268807826,0.0118265803484075,"up"
"229","LINC00958",182.66989225976,2.8528799175118,0.799086798538031,3.57017525847165,0.000356742466830065,0.0118265803484075,"up"
"230","ABCG1",127.726815984724,1.69386578907115,0.475507926949412,3.56222408307266,0.000367726300374365,0.0120519851900339,"up"
"231","FLG2",48.7382104615196,5.24031317103353,1.47249722773249,3.55879323392896,0.00037256268031174,0.0121860936455015,"up"
"232","NOX4",23.3128749180374,-1.61700929944658,0.454475202607088,-3.55797035827399,0.000373731475628679,0.0121946221927685,"down"
"233","DLX5",95.3584394857349,1.91926814448231,0.539783331704996,3.55562691871196,0.000377078856007043,0.012227631147454,"up"
"234","KCNQ2",6.62300300356548,2.36829770346197,0.667174811365842,3.54974088217387,0.000385610500325986,0.0124234902484905,"up"
"235","FAM3B",29.3991120852198,1.59899174233162,0.452080866548509,3.53695955889355,0.000404761638963908,0.012866622944072,"up"
"236","KLHDC7B",12.6312154101451,2.50228837054385,0.707765319735381,3.53547751036941,0.000407038891038358,0.0128786200595888,"up"
"237","PNMA5",1314.68785135915,2.39570035071247,0.678263674387617,3.53210770556962,0.000412261406021614,0.0129590026993663,"up"
"238","DCAF4L1",312.783466339491,2.94047557019997,0.835558492223559,3.51917381914806,0.000432892986277476,0.013422810414098,"up"
"239","TEX19",7.13781028578586,2.31178228484543,0.66057961114235,3.49962706364435,0.000465909493257833,0.0142003124955019,"up"
"240","CYP4F3",71.2534248271392,2.03674448430043,0.583280525340505,3.49187808578288,0.000479637113956942,0.014515618553137,"up"
"241","GPR35",21.0782848339525,1.97005774630566,0.564981935869461,3.48693935368731,0.000488582137197681,0.0146719488229978,"up"
"242","SPINK7",34.3931059914739,4.56876937285549,1.31006539726641,3.4874361099749,0.000487675425585744,0.0146719488229978,"up"
"243","KCNK15",13.5587440592339,1.85784821158133,0.532829017692496,3.48676245078966,0.000488905411215147,0.0146719488229978,"up"
"244","KAZN-AS1",65.8236415608749,1.54785319771914,0.444149394162837,3.48498324676687,0.000492167855595493,0.0147012175995438,"up"
"245","CLIC3",1627.00154980044,2.0201886214305,0.580642647266393,3.47922880095243,0.000502859054132944,0.0149784143036339,"up"
"246","KLK13",306.48397653279,2.59666052462802,0.746383283266082,3.47899073149837,0.000503305993984251,0.0149784143036339,"up"
"247","TMC1",32.2896185446026,1.870224949255,0.538215801617179,3.47486072247513,0.000511118651240364,0.0151061610188216,"up"
"248","PELI2",70.9009203157627,1.56496435166789,0.451637817257886,3.46508704955125,0.000530059877299841,0.0154531179174221,"up"
"249","CYP2C18",11.0129753406462,3.17286911003574,0.918867542508987,3.45302120626892,0.000554345421899405,0.0158594529569274,"up"
"250","ITGAX",20.6476288897944,1.77823048827651,0.515599320599155,3.44886119363018,0.000562956007431268,0.0160203541796455,"up"
"251","FRMPD1",23.5437476393664,2.06005874470668,0.597829029969993,3.44589948201426,0.000569162026617036,0.0160902629843501,"up"
"252","STRA6",149.553470327925,3.30473696841691,0.959336619534964,3.44481478255138,0.000571450819448287,0.0161125101615005,"up"
"253","ADA2",27.99082830701,1.71839005395846,0.499403551037159,3.44088473217644,0.000579815481462879,0.0162204703855919,"up"
"254","LOC105370689",7.7901652681636,3.72908454330321,1.08411934840286,3.43973617738391,0.000582281490228199,0.0162470922442477,"up"
"255","MUC4",350.557147342387,3.0689396681788,0.89282657892692,3.43733009367545,0.000587479167688639,0.0162477725020373,"up"
"256","CHRNA7",8.12720361212892,2.52142748620218,0.733225604801444,3.4388153791833,0.000584265541782612,0.0162477725020373,"up"
"257","TMPRSS11F",17.2343304377488,2.25343774129956,0.657428830734719,3.42765275258951,0.000608823676239572,0.0165780832754727,"up"
"258","AOC1",130.316876397207,3.59976514021066,1.05096006785106,3.42521590527341,0.000614311027093764,0.0166512452696926,"up"
"259","KRT20",148.089080561154,1.64383734605507,0.479860199858574,3.42565886176755,0.000613310157056746,0.0166512452696926,"up"
"260","MAL",10.0248850896902,4.09805173641813,1.19684201797854,3.42405403124107,0.000616943533618399,0.0166932628005674,"up"
"261","PRSS27",350.885379764994,2.60829486527905,0.763187184721665,3.41763451679328,0.000631678701550616,0.016921260797967,"up"
"262","ATP2B2",13.141047953033,1.80528489463924,0.531209937835991,3.3984396112646,0.000677714230429551,0.0178248619450122,"up"
"263","ERVV-2",52.58753805558,1.85557004369987,0.546432349856226,3.39579097794648,0.000684305952452368,0.0178640661378433,"up"
"264","PCAT19",70.3541568907458,1.59605087976167,0.469986028402943,3.39595388651275,0.000683898803843852,0.0178640661378433,"up"
"265","PDCD1",9.75157690339142,2.97755217283724,0.877923303953446,3.39158575632836,0.000694894132663354,0.0180731435206758,"up"
"266","NPIPB6",9.21524846281949,1.85101408650788,0.547386482392196,3.38154877047484,0.000720784366088702,0.0185220001714554,"up"
"267","BPIFC",8.41897783820311,3.48187324231809,1.03109011983903,3.37688546842215,0.000733115693754622,0.018749062504044,"up"
"268","PHETA2",5.94240712371801,4.36076036358625,1.29428914141886,3.36923197764434,0.000753779600321601,0.0190280575107066,"up"
"269","GDA",36.8723642617593,1.84458327564646,0.548032243776825,3.36582983317608,0.000763137704009203,0.0191292590127634,"up"
"270","CCDC33",33.8633668797751,3.65545295505352,1.08942332028172,3.35540178643158,0.000792497910439864,0.0196358287116722,"up"
"271","HYAL1",23.8353487010815,2.23822739223665,0.667216046276288,3.35457668431107,0.000794865185937126,0.0196717673525408,"up"
"272","FGD2",14.9435739921022,1.54204760620383,0.459944726443768,3.35268026253227,0.000800331050610036,0.0197160773282888,"up"
"273","CACNA1C",37.4865407739225,1.90172908576222,0.568436803407486,3.34554179877576,0.000821219803263109,0.0200667823377611,"up"
"274","CACNA1C-IT2",37.4865407739225,1.90172908576222,0.568436803407486,3.34554179877576,0.000821219803263109,0.0200667823377611,"up"
"275","SLC6A13",14.66353739253,1.51526251407132,0.453148381738673,3.343855070733,0.00082622888146824,0.0201436587617305,"up"
"276","AKR1B10",1438.65260350433,2.00640015998435,0.600874918702391,3.33913115281502,0.000840408757703996,0.0203758765130561,"up"
"277","IL36RN",571.863414841149,1.90899775251839,0.572267477589511,3.33584875478058,0.000850394148908893,0.020539027114204,"up"
"278","PDZK1IP1",342.208559603884,1.91619850698748,0.575086198210408,3.33201963975215,0.000862181714394295,0.0206702045204004,"up"
"279","IFIT1",1065.31965931039,2.56055998400692,0.768386880540718,3.33238378849603,0.000861054232208457,0.0206702045204004,"up"
"280","TRIM22",157.178816610825,2.40020880218703,0.72130602625443,3.32758734132687,0.000876015237018322,0.020955026689746,"up"
"281","GOLGA6L22",4.58354844997578,3.95971768652588,1.19338230543687,3.3180630117323,0.000906440334302167,0.0213374541885469,"up"
"282","STX11",38.7290366539779,1.685460310899,0.508062048848728,3.31743005547897,0.000908496594908194,0.021351162581539,"up"
"283","SYN2",15.4878200436234,1.80334662472774,0.546977848802045,3.29692807245726,0.00097748530658741,0.0224941754246783,"up"
"284","IFIT3",908.118522413375,2.49356867881061,0.756822687026766,3.29478584819751,0.00098496711047021,0.0226036783843415,"up"
"285","C15orf62",131.137041711453,1.64587443696254,0.500111774913021,3.29101316850376,0.000998272400740303,0.0228172519233522,"up"
"286","TRIM63",16.7149795660061,2.13352819280604,0.648715601836712,3.28884982381397,0.00100597684014524,0.0229282767537274,"up"
"287","ATOH8",14.1031185360656,2.56950852395717,0.781851378305067,3.28644112584091,0.00101461980998135,0.0230621793037817,"up"
"288","DSEL",74.2720244095622,-1.78329011692176,0.5433010390147,-3.28232414234994,0.00102955181545417,0.0232220400478182,"down"
"289","NUP210",116.003419617514,1.51483942809401,0.463295457049558,3.26970490438452,0.00107659732371994,0.024013044464718,"up"
"290","FLJ36000",38.8940559792054,1.73596089038689,0.531415602892206,3.26667279044687,0.00108819376783297,0.0241461982175719,"up"
"291","KLHL38",12.4323200230652,1.7165373450825,0.527358134965646,3.25497462022526,0.00113402499487022,0.0247787925813955,"up"
"292","CYP4F60P",6.14813993387548,3.02083342964799,0.928533140064379,3.2533393793985,0.00114057185911147,0.0248459394730506,"up"
"293","FCGR3A",20.7308991476724,1.63379342170785,0.502356709721892,3.2522575892583,0.00114492210604509,0.024915409360456,"up"
"294","LINC01583",13.8073601973086,-1.56949789152518,0.483022441761166,-3.2493270619116,0.00115678392044349,0.0250718308898545,"down"
"295","CIDEA",4.22769103699541,4.60160434650048,1.41794553595718,3.2452617042122,0.00117342728860023,0.0252539913054113,"up"
"296","SLC15A3",92.5434834019281,1.53188447200687,0.472864776289054,3.2395825378003,0.00119704815684658,0.0256594028985586,"up"
"297","LYPD2",145.604639655245,2.38826025709112,0.737582104354275,3.23795851742085,0.00120388312967298,0.0257300827774403,"up"
"298","TBX10",124.777920609011,1.61847703512279,0.500861538140754,3.23138614542201,0.00123191391030373,0.0260425386929922,"up"
"299","CDHR1",75.5942725081957,1.63076013718591,0.504523344544549,3.2322788525436,0.00122807151147723,0.0260425386929922,"up"
"300","CEACAM5",778.707359585911,3.23832512346257,1.00348822313778,3.22706838884141,0.00125065564493906,0.0262833674568632,"up"
"301","PLAC4",19.99294469648,2.00018095763171,0.619789372467372,3.22719466722867,0.00125010380177906,0.0262833674568632,"up"
"302","GSTA4",11.8617798100334,2.06043157589238,0.639360417165963,3.22264488162323,0.0012701291397558,0.0265625350406825,"up"
"303","PSCA",1159.32323700976,2.60672781309578,0.8109641378845,3.21435645711258,0.00130737263627447,0.0271561419714824,"up"
"304","S100A15A",4.39015763284695,3.90169843447045,1.21538896706821,3.2102467112913,0.00132621091558345,0.0273357421860461,"up"
"305","SPRR2F",6.1938634680095,2.47120017514176,0.770692147500236,3.20646860508073,0.00134374966883076,0.0274598444229539,"up"
"306","ZNF80",18.9381148729704,2.15640391118465,0.672512600632587,3.20648848684213,0.00134365681612835,0.0274598444229539,"up"
"307","ANKRD35",136.137341674572,2.3361789819732,0.733259323568565,3.1860201526026,0.00144244549172042,0.028979918460529,"up"
"308","HOXC10",10.8313566031299,1.91522436481804,0.60287892487613,3.17679767162462,0.00148910883921401,0.0296398964406447,"up"
"309","NDUFA4L2",288.544222218186,3.93251142989476,1.23913162449715,3.17360266831265,0.0015055964271898,0.0298849052157368,"up"
"310","SPOCK3",34.69596016546,-1.76308943133936,0.556219468347822,-3.16977296133915,0.00152558090689246,0.0301421634615024,"down"
"311","CCT7P1",8.40789682344814,1.80673558786127,0.570449869121895,3.1672118544657,0.00153908150332738,0.0303530071846468,"up"
"312","IGSF9B",22.6170874081106,1.75200610391966,0.553511288547384,3.16525812602226,0.0015494542610979,0.0304177859838772,"up"
"313","ID2",145.304789119884,1.52673288119266,0.48242282758078,3.16471939947122,0.00155232577659438,0.0304463018175371,"up"
"314","NCF4",14.0219659146639,1.69216428955854,0.536473570605946,3.1542360747562,0.00160918856494885,0.030967138150769,"up"
"315","CXXC4",11.8110997383124,-2.08153625604933,0.661162368564505,-3.14829814130029,0.00164224102583521,0.0312944633138065,"down"
"316","TCL1A",24.0301027587534,1.91576174671298,0.608365904697327,3.14902878665777,0.00163814057783588,0.0312944633138065,"up"
"317","RDH12",123.986299583025,2.11993686396604,0.673526973638586,3.14751590795767,0.00164664145751336,0.031322682405908,"up"
"318","CST4",17.9700579319033,5.9921208173432,1.90536760176153,3.14486339108707,0.00166164401718612,0.0315421354870214,"up"
"319","PDE9A",6.21680638522145,2.25081740233422,0.716552177779297,3.14117725426478,0.00168270157541775,0.0318112138358932,"up"
"320","CLCA4",97.956669415242,2.80913597184957,0.896131852688068,3.13473509888437,0.0017200936178192,0.0322622803824709,"up"
"321","MLIP",34.020677424582,1.89477473672567,0.604949328930965,3.13212139614076,0.00173548100311261,0.0324471541670646,"up"
"322","TMEM51-AS1",23.9988752654911,1.51258156504784,0.483634859795675,3.12752799847155,0.00176283028642658,0.0327489605678399,"up"
"323","VNN3P",9.55227521326614,2.15234696355265,0.688094616296669,3.12798111273796,0.00176011491491734,0.0327489605678399,"up"
"324","RAB37",30.7495150809662,1.81894732087776,0.582270967979309,3.12388461885738,0.00178480429945721,0.0330142636667701,"up"
"325","KLK6",470.689804920088,2.27420296466666,0.729215466665255,3.11869820187265,0.00181651920511123,0.0335211975518462,"up"
"326","GOLGA6L1",5.47806551569195,3.62315224997445,1.16249840677454,3.11669437898605,0.00182891065989776,0.0336313369850361,"up"
"327","LOC124900581",5.47806551569195,3.62315224997445,1.16249840677454,3.11669437898605,0.00182891065989776,0.0336313369850361,"up"
"328","LOC124905482",5.47806551569195,3.62315224997445,1.16249840677454,3.11669437898605,0.00182891065989776,0.0336313369850361,"up"
"329","LOC124907501",5.47806551569195,3.62315224997445,1.16249840677454,3.11669437898605,0.00182891065989776,0.0336313369850361,"up"
"330","ARHGDIG",5.36323835282362,4.19573407198756,1.34624566115119,3.1166184546138,0.00182938169285345,0.0336313369850361,"up"
"331","LINC01271",8.77021466781192,1.89660406421115,0.60852846995414,3.11670555751333,0.00182884131799983,0.0336313369850361,"up"
"332","LEXM",18.0928066410985,1.87777128323723,0.6030536611116,3.11377146732839,0.00184712500005789,0.0337883726566428,"up"
"333","KCNJ18",9.28984648700213,1.64650887531046,0.529667506784364,3.10857066786387,0.0018799468141826,0.0341847616880644,"up"
"334","MUC3A",59.8143970588972,3.46530475381842,1.11672355781723,3.10309989393596,0.001915049877649,0.0344719086258551,"up"
"335","BRDT",24.711972066109,2.13727528536781,0.688947799404999,3.10223109387045,0.00192067957317309,0.0345159309895938,"up"
"336","MEG3",41.4907902585066,1.81365091718503,0.585824866359406,3.09589268283526,0.00196221364703332,0.0349404300617377,"up"
"337","KRT33A",15.0952298065601,1.8796128171234,0.607030445744411,3.09640616924642,0.00195881845041527,0.0349404300617377,"up"
"338","CCL3L1",4.60797201384274,3.97779088727592,1.28465459367446,3.09638941616077,0.00195892913745315,0.0349404300617377,"up"
"339","CCL3L3",4.60797201384274,3.97779088727592,1.28465459367446,3.09638941616077,0.00195892913745315,0.0349404300617377,"up"
"340","PGLYRP3",440.050051222024,1.8826693301999,0.608410121661343,3.09440829988006,0.00197205886251711,0.0349758440914737,"up"
"341","ZNF727",17.5915049056402,2.9471795329129,0.952185992886599,3.09517211440843,0.00196698719004923,0.0349758440914737,"up"
"342","ESRG",3.94046187535039,4.50567594805668,1.45790758359347,3.09050861574574,0.00199814007571878,0.0353163851768516,"up"
"343","TREML2",89.3116916445224,1.61043716177054,0.523095173486187,3.07866951063173,0.00207927202668025,0.0362723088426651,"up"
"344","SPRR5",11.0877877017046,2.16616803348408,0.704856725094902,3.07320332822593,0.00211774140244832,0.0368058569778492,"up"
"345","SMPD3",18.0738788388827,1.58666105974288,0.516305383046175,3.07310578553657,0.00211843376835735,0.0368058569778492,"up"
"346","KRT23",409.065760600412,2.23908051674516,0.72993904883176,3.06748970387148,0.00215864897054889,0.0371238350134183,"up"
"347","KRTAP2-3",16.760319352988,1.62420306971197,0.531532324928655,3.05569951917784,0.00224536155487802,0.0382477550141203,"up"
"348","TMC5",57.8405886758872,1.5268059490582,0.500181847371169,3.05250171929012,0.00226942431005107,0.0384297814806751,"up"
"349","DEFB4A",6.58268280159768,2.82741103823322,0.926528914489823,3.05161662417204,0.00227612607852016,0.0384557773754386,"up"
"350","DEFB4B",6.58268280159768,2.82741103823322,0.926528914489823,3.05161662417204,0.00227612607852016,0.0384557773754386,"up"
"351","LOC124906748",6.58268280159768,2.82741103823322,0.926528914489823,3.05161662417204,0.00227612607852016,0.0384557773754386,"up"
"352","CLDN3",161.236317635258,1.96954946213273,0.64600170656889,3.04883012243668,0.00229734349231903,0.0386923856473229,"up"
"353","HERC5",11.8246621558564,2.28057127321895,0.75096418616094,3.03685756957017,0.00239058385330611,0.0398257878330554,"up"
"354","SPRR1B",6790.53638651152,2.23177616069563,0.735091373121988,3.03605271711612,0.00239697451570095,0.0398317878985913,"up"
"355","SPRR4",48.5492702299585,3.84061921696896,1.26876645400473,3.02704978118427,0.0024695328491073,0.0407292592953846,"up"
"356","SHISA3",14.7997969195837,2.10815865422941,0.696556406744491,3.026544058481,0.00247366768416841,0.0407661194310304,"up"
"357","FAM149A",8.80569010873806,2.14935624769363,0.71089638802132,3.02344516572389,0.00249914314984208,0.040849017708887,"up"
"358","LOC388282",6.27717031836768,2.74493581755106,0.907892387599856,3.0234153904602,0.00249938908712959,0.040849017708887,"up"
"359","LOC124903956",15.7954500191264,1.69880358333804,0.561836864659533,3.02365987388082,0.00249737036185836,0.040849017708887,"up"
"360","LY6G6C",128.792714740122,2.29377699624521,0.759239969953,3.02114889497612,0.00251817497215315,0.0410269403018148,"up"
"361","TMPRSS11D",42.6589251578093,3.70797047910464,1.23274797665941,3.00789013594877,0.00263068221507679,0.0423137543395072,"up"
"362","AMPH",4.60951958658764,2.89334616218279,0.964530333797935,2.9997461570648,0.00270204690698689,0.0432025487952442,"up"
"363","FRG2C",7.52497879594453,2.36039192314355,0.787903117040325,2.99578954835224,0.00273735281653146,0.043538748508028,"up"
"364","EPS8L1",1212.70495163433,1.98138608122901,0.661504667346122,2.99527150606222,0.00274200652325401,0.0435493959803562,"up"
"365","FAM25C",8.50272316988742,2.4195197345471,0.808530453793154,2.99249054033292,0.00276711242515326,0.043786085034302,"up"
"366","ARMH1",10.3805545286413,2.29829955793586,0.771971245107419,2.97718285817246,0.00290910444961979,0.0452651589379926,"up"
"367","GPR26",6.1418468314855,2.44915353297731,0.824857569263976,2.96918355875997,0.0029859217282915,0.0459604896154596,"up"
"368","PAX6",8.36776210372279,2.22824555877862,0.75061998302794,2.9685401523552,0.0029921800684076,0.0460238048228113,"up"
"369","CPNE7",10.8299529971166,2.6524468288012,0.894251282692577,2.96610905696967,0.00301593523684914,0.0462565563810378,"up"
"370","CEACAM6",869.941539023174,2.76697493906657,0.933040244435259,2.96554725861942,0.0030214491987179,0.04630802532635,"up"
"371","MUC21",32.9381043160385,3.60541048200483,1.21672798646028,2.96320173623501,0.00304456960862637,0.0463972514860057,"up"
"372","KLK12",185.922486207565,2.36301932828246,0.797148795799408,2.96433908040059,0.00303333844148028,0.0463972514860057,"up"
"373","MAB21L4",223.648674508951,1.95481893177227,0.660621896937489,2.95905863979748,0.00308580376401541,0.046765603546776,"up"
"374","CCND2",14.2178084071238,1.93112468086305,0.653329291285246,2.95582137005382,0.00311837637952766,0.0470797369359529,"up"
"375","BNIPL",265.941459475276,1.96142273028153,0.664740186842044,2.95066067781998,0.00317095065531247,0.0473994405129691,"up"
"376","ORM1",5.13750047982469,2.72054939677986,0.923414660077706,2.94618389159093,0.00321721070799307,0.0477946219883215,"up"
"377","MIR99AHG",9.53609288766245,2.97319200008477,1.00901675988391,2.94662300795366,0.00321264612799158,0.0477946219883215,"up"
"378","LGALS9",159.959099553145,2.0196489175732,0.686155964094828,2.94342543569887,0.00324602006322761,0.0480675310536059,"up"
"379","SULT2B1",308.866220422946,2.01864171789084,0.68929486703094,2.92856049630241,0.00340535557456014,0.0495666188155578,"up"
