"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"13036","CLPX",1435.87236624348,-0.0646592038797675,0.117478106583173,-0.55039365002014,0.582049403099167,0.809153441867165,"none"
"13037","DBF4",497.641474453955,-0.0976700883749597,0.177620848021222,-0.549879642300156,0.582401928176017,0.809417590055885,"none"
"13038","LOC100129138",34.3525530957813,0.143606826824996,0.261197848761903,0.549800955504428,0.582455903222174,0.809440175870349,"none"
"13039","TMEM86B",72.375418069273,-0.159790492273502,0.290727554659045,-0.549622798777703,0.58257811809187,0.809557585641944,"none"
"13040","ZNF764",220.169091099452,0.0865831357921253,0.157606714493325,0.549361974015341,0.582757064520075,0.80975380996032,"none"
"13041","DOCK4",194.711590733332,0.166274111785916,0.302708503553729,0.549287878714655,0.582807904437473,0.809772013566979,"none"
"13042","NOL9",951.725827419946,0.0855694791273431,0.156004431806298,0.548506719562878,0.583344016609665,0.809795630695646,"none"
"13043","AK2",6266.44173818366,0.057748973602094,0.105286572512788,0.548493243001901,0.583353267635858,0.809795630695646,"none"
"13044","EIF3FP3",30.4411972243115,0.168701669413364,0.307442482915382,0.548725952944494,0.583193532794853,0.809795630695646,"none"
"13045","C2orf16",127.296081686229,0.093750930538505,0.170785505763244,0.54893961943392,0.583046887564459,0.809795630695646,"none"
"13046","NPFFR2",146.280853863131,-0.225677631407803,0.410997500968674,-0.549097332406904,0.582938655814891,0.809795630695646,"none"
"13047","ZNF876P",13.8530772363693,-0.241732213608324,0.440421710575753,-0.548865343836736,0.583097863014318,0.809795630695646,"none"
"13048","TMEM248",3494.21469045949,0.0784698011021278,0.143018872694289,0.548667456426268,0.58323368357397,0.809795630695646,"none"
"13049","SLC9A7",819.894740395476,-0.0679826744054895,0.123833593805875,-0.54898410290879,0.583016359486353,0.809795630695646,"none"
"13050","C12orf57",322.964246240818,0.0885492941113837,0.161425605573768,0.548545528428688,0.583317376527931,0.809795630695646,"none"
"13051","CDH24",348.551042636091,0.102312437458284,0.186483518750292,0.548640642046679,0.583252088830594,0.809795630695646,"none"
"13052","HSPBP1",2566.57668932325,0.0641749593979104,0.116912341778648,0.54891518227745,0.583063658590914,0.809795630695646,"none"
"13053","DAP3",2915.98059994988,-0.0596107324852183,0.108731753053508,-0.548236654069976,0.583529416931248,0.809955311793831,"none"
"13054","MCM5",2352.66580457848,0.0788287302688124,0.143791445857977,0.548215714769791,0.583543792935677,0.809955311793831,"none"
"13055","NUP50",1617.77378290287,0.0525982509196863,0.0959589298414016,0.548132946111626,0.583600619878801,0.809981791768398,"none"
"13056","MIR3936HG",60.5836790401096,-0.143287034286865,0.261527064058362,-0.547886066028291,0.583770137039096,0.810053550068665,"none"
"13057","MIR2052HG",14.4629200533614,-0.249000581011929,0.454560829180328,-0.54778274991475,0.583841084579014,0.810053550068665,"none"
"13058","HCFC2",210.431870446944,-0.0958344287150387,0.174941943946695,-0.547807041313315,0.583824403228784,0.810053550068665,"none"
"13059","CHD1L",15.158641162997,0.206685871546202,0.377393625112432,0.54766656825384,0.583920871732239,0.810111867629552,"none"
"13060","ITGB5",4541.44636324952,-0.136424044609309,0.249259011467829,-0.547318405083689,0.584160001384272,0.810255929475295,"none"
"13061","ENOPH1",1058.03899086941,-0.0571756507766658,0.104439063094847,-0.547454650418887,0.584066418281868,0.810255929475295,"none"
"13062","ZDHHC20P1",5.1341399040573,-0.414712852884432,0.757643752958496,-0.54737183704747,0.58412329963397,0.810255929475295,"none"
"13063","CFAP69",67.9048114140088,-0.179911183029536,0.328865431396868,-0.547066264354259,0.584333208192125,0.810264808593669,"none"
"13064","LINC02882",39.9448734704346,0.604168277500163,1.10431760884002,0.547096480816585,0.584312449884808,0.810264808593669,"none"
"13065","AVIL",195.816541068868,0.121707012118372,0.222436251204559,0.547154573318388,0.58427254207358,0.810264808593669,"none"
"13066","BAG1",2228.15237483972,-0.0813383478721047,0.148733319471812,-0.546873748000494,0.584465472421198,0.810395841146471,"none"
"13067","TOB1",1312.36612303416,0.0814086241094031,0.148909147770015,0.546699953149527,0.584584886403963,0.810509040292701,"none"
"13068","ZNF131",1126.05113688937,-0.0657872226714625,0.120365406414876,-0.546562543433011,0.584679308289093,0.810587576271828,"none"
"13069","NUFIP2",2059.03322784641,-0.0609344163306695,0.111506848277786,-0.546463443921125,0.584747409496084,0.81062961400423,"none"
"13070","NCKAP5",42.0215656903161,0.368158213625255,0.673906626362958,0.546304486739042,0.584856652609698,0.810631143407523,"none"
"13071","GPRC5B",52.0849093372774,-0.209271363727514,0.383072565041025,-0.546296923417374,0.584861850728987,0.810631143407523,"none"
"13072","ZNF431",394.853298628053,0.117406253472918,0.21498259558121,0.546119806375526,0.58498358585971,0.810695136717161,"none"
"13073","CSGALNACT2P1",9.10506568220005,-0.255111871976637,0.46740191201524,-0.54580836196562,0.58519767470994,0.810782366258874,"none"
"13074","BRAF",618.717336099497,-0.0798315282366876,0.146314170467451,-0.545617201544036,0.585329097614859,0.810912089845172,"none"
"13075","NANOS3",15.0227256983201,0.301670878311673,0.552988545258343,0.545528258945653,0.585390250377841,0.810944451052833,"none"
"13076","FLJ13224",5.01350246376471,0.390379356035059,0.715722426437982,0.545434014102233,0.585455051953906,0.810981862477402,"none"
"13077","PDLIM4",2585.40777954961,-0.0778665982443567,0.142820358845717,-0.54520657190389,0.585611452085225,0.810989087865799,"none"
"13078","RHOXF2B",183.423334846763,-0.226132645173793,0.414681402100532,-0.545316582871423,0.585535800861308,0.810989087865799,"none"
"13079","ACTMAP",389.054226317426,0.0766486208948026,0.140577472662892,0.54524113602901,0.585587682890102,0.810989087865799,"none"
"13080","LINC01090",8.37799613124958,-0.284889158842047,0.522766529972814,-0.544964420076516,0.58577798857812,0.811117237531077,"none"
"13081","BPGM",933.437938887453,0.147880801936104,0.271359797522421,0.544962088291229,0.585779592337305,0.811117237531077,"none"
"13082","LMAN2",5231.61804651132,0.0561129726194165,0.102997951410208,0.544796977523724,0.58589315767806,0.81112505350821,"none"
"13083","DGCR6L",732.898614971477,0.0865728501853203,0.158910789238924,0.544789001426184,0.585898644000734,0.81112505350821,"none"
"13084","UBQLNL",7.43250878384078,-0.28174667347746,0.517325495017176,-0.544621666999237,0.586013749726732,0.811232066315257,"none"
"13085","RAF1",1233.9890838179,0.150019232787015,0.275500800854303,0.544532837370413,0.586074857966098,0.811243235822118,"none"
"13086","DELE1",1199.07718759081,-0.0822052448626923,0.151034924656911,-0.544279709142958,0.586249007746966,0.811400694009331,"none"
"13087","PTDSS1",4672.78454163088,0.0647483050276702,0.11905750064217,0.543840620527324,0.586551153389406,0.811609473030018,"none"
"13088","ZNF33A",377.604032759933,-0.0587683954292485,0.10804387265149,-0.543930849450519,0.58648905917414,0.811609473030018,"none"
"13089","SAMD15",103.392057256698,-0.113843651371826,0.209312289338884,-0.543893775809354,0.586514572338842,0.811609473030018,"none"
"13090","C15orf61",142.460026779542,0.0914320631772548,0.168106196179025,0.543894664536244,0.586513960732916,0.811609473030018,"none"
"13091","HS6ST1",2129.22530508927,0.128657358679184,0.236690698990794,0.543567445733,0.586739166833214,0.811817275131563,"none"
"13092","LAPTM5",2819.72092282735,-0.102952058179088,0.189502972073923,-0.543274108328645,0.586941088346048,0.811903633584802,"none"
"13093","FOXK1",2914.96900281832,0.0964963540230041,0.177611674020834,0.543299614481899,0.58692352967214,0.811903633584802,"none"
"13094","GGNBP2",1981.52243243227,-0.054186219171048,0.0997432696159467,-0.543256897229132,0.58695293676504,0.811903633584802,"none"
"13095","SNAPC5",459.097712608377,0.0781236532616502,0.143829039435113,0.543170235777698,0.587012597692367,0.811933817358674,"none"
"13096","RPS2P17",7.71936252212414,-0.285372510988493,0.525545390219705,-0.543002595587782,0.587128015329251,0.811988773762149,"none"
"13097","MACC1",419.646485703204,0.156916286391217,0.288953710926174,0.543049908887685,0.58709543980131,0.811988773762149,"none"
"13098","LIPT2-AS1",86.1106912434604,-0.120361288592318,0.221704236259661,-0.542891243861258,0.587204685050906,0.812042467590699,"none"
"13099","USP6",14.3676415612779,-0.23484713307959,0.433349736816387,-0.541934408002412,0.587863692372071,0.812691917223603,"none"
"13100","MYEF2",20.7633009458902,0.298148696929878,0.550303083575725,0.541789980518709,0.587963194483732,0.81272474805369,"none"
"13101","SF3A1",4071.99895515959,0.0864859602563169,0.159621928118976,0.541817538952755,0.587944207729032,0.81272474805369,"none"
"13102","LIN9",244.273652722757,-0.0848068235443295,0.156594766956715,-0.541568694742983,0.588115662578957,0.812843706058097,"none"
"13103","RRP8",671.247739834834,-0.0536518087653998,0.0990698955603772,-0.541555115829331,0.588125019180312,0.812843706058097,"none"
"13104","COX8C",853.072583163229,-0.131173649477268,0.242306655075639,-0.541353886612484,0.588263684990959,0.812982989105437,"none"
"13105","OTULINL",122.684267725457,-0.131195965678814,0.242532082375375,-0.540942725572107,0.588547060487558,0.813165117635642,"none"
"13106","YTHDF1",2982.92244200048,-0.0598055181762287,0.110540476188254,-0.541028230006699,0.588488124951067,0.813165117635642,"none"
"13107","FKRP",497.83263782929,0.0718389795615241,0.13283790356306,0.540801816609677,0.588644190582538,0.813194591638521,"none"
"13108","RABGGTB",2091.86376241005,0.0851023191220654,0.157570073279471,0.540091892774115,0.589133661438365,0.813280134089727,"none"
"13109","WLS",3080.26894779916,-0.0742625087973173,0.13743267261943,-0.54035556015825,0.588951848888922,0.813280134089727,"none"
"13110","PSMD1",3754.5288695529,-0.062014828513436,0.114787659011335,-0.540256932213526,0.58901985501998,0.813280134089727,"none"
"13111","INPP4A",563.674261001378,0.0872176121541725,0.161490115811049,0.540080188289798,0.589141732897091,0.813280134089727,"none"
"13112","RPL32P20",4.41333951027858,0.389941607840306,0.722117609372513,0.539997367158997,0.589198848134632,0.813280134089727,"none"
"13113","OSTF1",1701.02187223389,-0.0615581337099227,0.113913695997418,-0.540392734788609,0.588926217106388,0.813280134089727,"none"
"13114","DICER1-AS1",33.3071264504194,-0.144467325993477,0.267416615003684,-0.540233171343848,0.589036239202449,0.813280134089727,"none"
"13115","FKBP10",7271.35635298476,-0.187378594821523,0.346853398460138,-0.540224185933865,0.589042435099355,0.813280134089727,"none"
"13116","C1QTNF6",673.043099015945,-0.139116495516389,0.257405981928557,-0.54045556546157,0.588882896739411,0.813280134089727,"none"
"13117","SGO1-AS1",6.1562059575,0.37480469727594,0.694377323617007,0.539770935092732,0.589355013607606,0.813329959257845,"none"
"13118","LOC101927829",6.1562059575,0.37480469727594,0.694377323617007,0.539770935092732,0.589355013607606,0.813329959257845,"none"
"13119","BGN",1028.60801011585,0.186454439753517,0.34544135225205,0.539757149912589,0.589364521575274,0.813329959257845,"none"
"13120","AARD",26.262028902094,0.253747488375877,0.470129548359417,0.539739502146513,0.589376693763881,0.813329959257845,"none"
"13121","ZDHHC6",1125.68427759508,0.069088135189969,0.128071083730813,0.539451476300318,0.589575370133735,0.813412080346085,"none"
"13122","TPRG1LP1",20.6146603769601,-0.203260826513943,0.376846091667783,-0.539373582499913,0.589629105537616,0.813412080346085,"none"
"13123","RAB11B-AS1",86.4641325809925,0.150266644978536,0.278599621232397,0.539364139526913,0.589635619970313,0.813412080346085,"none"
"13124","SNX17",3705.38661602832,0.0635897445301653,0.11793992292975,0.539170646805,0.589769112281822,0.813501515236811,"none"
"13125","LINC01144",21.8404984804151,0.188811831632298,0.350665982141741,0.538437833288258,0.590274812927788,0.813604357518883,"none"
"13126","TEX261",3414.59195993332,0.0501103321422817,0.092982185834315,0.538924006707837,0.589939291620235,0.813604357518883,"none"
"13127","MAEA",4783.92853425453,0.0707517626193199,0.131466576549345,0.538173005461685,0.590457614669475,0.813604357518883,"none"
"13128","KDR",15.9185829626544,0.30080799765377,0.558999480461804,0.538118563912198,0.590495197069041,0.813604357518883,"none"
"13129","PON3",193.507212434089,-0.132895669556058,0.246792144910017,-0.538492299276839,0.590237220118958,0.813604357518883,"none"
"13130","ATP6V1FNB",40.3241124273158,0.172460236041929,0.320547969031714,0.538016935695719,0.590565356582492,0.813604357518883,"none"
"13131","CASD1",253.420757300027,-0.102828085708166,0.191018860802969,-0.538313783654223,0.59036043697348,0.813604357518883,"none"
"13132","STXBP1",773.360811167428,0.101354780681147,0.188191751680974,0.538571854376306,0.590182312610517,0.813604357518883,"none"
"13133","CUTALP",720.584968707556,0.0565600088678599,0.105024029576553,0.538543503766753,0.590201879424976,0.813604357518883,"none"
"13134","CCDC3",276.735260727672,0.244855788828766,0.454987074043433,0.538159879252728,0.59046667592784,0.813604357518883,"none"
"13135","ACSF2",533.042022556452,0.103666301899482,0.192400428986057,0.538804941578349,0.590021453532168,0.813604357518883,"none"
"13136","ALDH16A1",1653.31957410529,-0.0804342425642941,0.149326399509139,-0.538647170417924,0.590130332991905,0.813604357518883,"none"
"13137","UBE2Q1-AS1",4.67897118566083,0.391959148626607,0.729139762544488,0.537563809795234,0.590878220839143,0.813663769686358,"none"
"13138","BBS5",196.866813206765,0.0787168190066589,0.146433153110752,0.53756145609405,0.590879846169214,0.813663769686358,"none"
"13139","SIPA1L1",839.937901245326,0.0871651078245066,0.162069070472237,0.537826912750996,0.590696550101118,0.813663769686358,"none"
"13140","SMG9",1053.54327994167,-0.0624321624807465,0.11611613964049,-0.537669980022107,0.590804907952222,0.813663769686358,"none"
"13141","DCP1A",327.825877358387,-0.072333376926198,0.134669762070551,-0.537116690592382,0.591187012434694,0.813930043362928,"none"
"13142","NRARP",544.106658304069,0.192763129739755,0.358857780843604,0.537157447963388,0.591158861311936,0.813930043362928,"none"
"13143","ADGRV1",333.825549666044,0.126841862014931,0.236248420790024,0.536900359336865,0.591336442783697,0.814035180423835,"none"
"13144","COPB2-DT",78.8570243563959,0.111735036496881,0.208222675803516,0.536613200582999,0.591534823885377,0.81419993047075,"none"
"13145","CALCR",7.44361561023659,-0.313614157636458,0.584722964986458,-0.536346571651622,0.591719049511031,0.814224621866214,"none"
"13146","SMIM35",10.4760673358583,0.311503282550747,0.58075232704588,0.536378879677117,0.591696725075836,0.814224621866214,"none"
"13147","RAPGEF3",269.312729154847,0.112946636424575,0.210553144910568,0.536428161510238,0.591662672700327,0.814224621866214,"none"
"13148","MATN1",7.28917215455979,-0.329540041022216,0.615212216647311,-0.53565262864592,0.592198648675093,0.814326296075426,"none"
"13149","MXRA8",1460.97600768743,0.104456685889555,0.194926058865346,0.535878509510689,0.59204251789553,0.814326296075426,"none"
"13150","SLC27A3",650.179089144876,0.073556373475726,0.137243805280175,0.535954051445639,0.591990306882553,0.814326296075426,"none"
"13151","GCC2-AS1",7.00241331151512,-0.291188905586592,0.54364475403302,-0.535623499401791,0.592218784432337,0.814326296075426,"none"
"13152","GHRL",7.59064324218366,0.290888819425604,0.543206274534049,0.535503423032296,0.592301791228776,0.814326296075426,"none"
"13153","ARHGEF3",392.607102155617,0.0768060207484874,0.143304720195099,0.535962951143002,0.591984155971794,0.814326296075426,"none"
"13154","NDUFC1",488.672645663563,0.0784992250623963,0.146523257049934,0.535745837506496,0.592134219626233,0.814326296075426,"none"
"13155","MAST4",658.854044587331,0.0840770634316223,0.156960918110208,0.53565603746398,0.592196292330573,0.814326296075426,"none"
"13156","DUSP9",445.022225251828,-0.201313324106958,0.375716528103662,-0.535811733178304,0.592088672298515,0.814326296075426,"none"
"13157","ABCA9-AS1",9.00714152517703,-0.287465870505853,0.536408468917014,-0.535908523380019,0.592021773475369,0.814326296075426,"none"
"13158","C17orf80",746.749784057489,-0.0553369675334338,0.103349166277534,-0.535436999896372,0.592347710730543,0.814326296075426,"none"
"13159","ZNF562",176.129231145304,-0.0724435651169738,0.135283490282569,-0.535494500959872,0.592307959122046,0.814326296075426,"none"
"13160","H2AC20",10.183143788496,0.239099881038518,0.446807760699548,0.535129203360678,0.592560517296356,0.814440004941059,"none"
"13161","VWA2",112.572045970804,-0.0990997655520926,0.185199361383073,-0.535097771461054,0.592582250880357,0.814440004941059,"none"
"13162","CCDC122",34.7610321818321,-0.156445023299781,0.292325800720989,-0.535173504746849,0.592529885727825,0.814440004941059,"none"
"13163","SNORD17",37.244943651841,-0.174057023785392,0.325238048631403,-0.535168085400284,0.592533632819574,0.814440004941059,"none"
"13164","CLK4",314.151797249162,-0.0946163777858543,0.176878078937011,-0.534924273004733,0.592702222948662,0.81450055064746,"none"
"13165","APRG1",10.0332422221998,-0.25993165750796,0.486113460278291,-0.534713968543792,0.592847660849163,0.814545173507581,"none"
"13166","LINC02957",70.4027148279271,-0.224096759287779,0.419140579040741,-0.534657750868822,0.592886541447612,0.814545173507581,"none"
"13167","DDIAS",556.986217565815,-0.089362984494438,0.167134302340158,-0.534677700766437,0.592872743803375,0.814545173507581,"none"
"13168","CTSH",1633.42505231955,0.143844865122932,0.268979505398505,0.534780019428692,0.592801981016516,0.814545173507581,"none"
"13169","LZIC",1453.91246971972,-0.0636825813824705,0.119158647201636,-0.534435249795253,0.593040436453815,0.814547986492735,"none"
"13170","RNF168",1346.48938867202,-0.0896466825212821,0.16772680041537,-0.534480371051466,0.593009226423733,0.814547986492735,"none"
"13171","STX5-DT",17.8577578212307,0.240227821792079,0.449598788320371,0.534315990239946,0.593122931005437,0.814580710601158,"none"
"13172","IGHVIII-38-1",7.65749014205203,-0.278973623942966,0.52213793907442,-0.534291042779796,0.59314018839691,0.814580710601158,"none"
"13173","LINC00652",15.7134981478666,-0.28155711756819,0.527084332548245,-0.534178498926296,0.593218043403455,0.814635491667708,"none"
"13174","NCOA5",1397.29752834983,-0.0589740539017715,0.110454561372489,-0.533921398708848,0.593395916424625,0.81482760647147,"none"
"13175","DDX31",1007.28257901731,-0.0534409717457023,0.100115666671851,-0.533792297671708,0.593485243301114,0.814870369486433,"none"
"13176","HAS3",1573.85019784147,0.0905078361314426,0.169584780088933,0.533702588663786,0.593547317887445,0.814870369486433,"none"
"13177","PER1",529.99097674285,0.106744604910619,0.199989816728473,0.533750201169224,0.593514371811555,0.814870369486433,"none"
"13178","RCC2",9994.99619257658,0.0745582945957968,0.139847395991865,0.533140385396476,0.593936404847613,0.815106164213618,"none"
"13179","RAPGEF4",61.7108601202351,-0.143859034719877,0.269737124636146,-0.533330496919665,0.593804820313172,0.815106164213618,"none"
"13180","LOC100289230",56.5126860463551,-0.176535240127879,0.331139857468203,-0.533113837390688,0.593954780949726,0.815106164213618,"none"
"13181","CHD1-DT",56.5126860463551,-0.176535240127879,0.331139857468203,-0.533113837390688,0.593954780949726,0.815106164213618,"none"
"13182","PPP6R3",2715.9705858314,-0.0529428318077697,0.0993457869016849,-0.532914715952306,0.594092617893311,0.815106164213618,"none"
"13183","LINC02167",257.225392164264,0.519137594392304,0.973814196408407,0.533097172239809,0.593966316431684,0.815106164213618,"none"
"13184","TP53",1639.64331520658,0.0769344326413798,0.144299736020142,0.533157126709097,0.593924816914319,0.815106164213618,"none"
"13185","STX16-NPEPL1",30.6953020163248,-0.168368506021816,0.31590105561318,-0.532978611594078,0.594048386104732,0.815106164213618,"none"
"13186","SNCG",1836.57918146978,0.134114684711081,0.251803144740908,0.532617195266079,0.594298596563177,0.815336635962666,"none"
"13187","LINC01885",11.7588214384151,-0.255949957286922,0.48081076046662,-0.532329927555128,0.594497507897614,0.815349544464663,"none"
"13188","ABHD18",118.767312809388,-0.0894612808645491,0.168022009270936,-0.532437870804727,0.594422761728526,0.815349544464663,"none"
"13189","GUCA1B",35.9233879816963,0.237575424753773,0.446308053438777,0.532312654730892,0.594509469001972,0.815349544464663,"none"
"13190","NRIP3",355.131969306966,-0.0890590523204231,0.167304269077829,-0.53231787097431,0.594505856840391,0.815349544464663,"none"
"13191","MAPK4",33.6618756431002,-0.197895496621139,0.371760906193927,-0.532319276513458,0.594504883529686,0.815349544464663,"none"
"13192","EIF4BP3",42.4687908984085,-0.130565561125859,0.24540061921213,-0.532050658816779,0.594690909705146,0.815509864481583,"none"
"13193","FBXW12",14.9494543732113,-0.198926145284469,0.374079318079961,-0.531775309860748,0.594881625084826,0.815615017855918,"none"
"13194","GSTM4",119.800544887317,-0.165098146593531,0.310558881325329,-0.531616245811308,0.594991810594211,0.815661850237668,"none"
"13195","ZNG1F",20.4308450677946,-0.191833141443502,0.360840516803321,-0.531628607405145,0.594983247241032,0.815661850237668,"none"
"13196","ACAA2P1",6.37589418500376,0.366796562162597,0.690146712352227,0.531476214546389,0.595088819585498,0.815690609546827,"none"
"13197","GDE1",1694.65681995898,-0.0481836634235401,0.0906594565836658,-0.531479729079045,0.595086384746123,0.815690609546827,"none"
"13198","WDR27",616.353450420871,0.116435454357223,0.21910804392415,0.531406571260021,0.595137068820596,0.815696382220412,"none"
"13199","WDR5",3930.85582502899,0.0565037110951832,0.106344846912337,0.531325332028178,0.595193354044123,0.815696382220412,"none"
"13200","PRECSIT",547.590223125307,0.119006377573871,0.223988594003831,0.531305525190429,0.595207077244022,0.815696382220412,"none"
"13201","B3GNT5",828.762224469676,-0.129465705652253,0.243744017936936,-0.531154392005424,0.595311794873039,0.815735690822582,"none"
"13202","AGBL3",37.7614255779113,0.155721593937426,0.293159010782531,0.53118474346655,0.595290764184051,0.815735690822582,"none"
"13203","DNAJB1",5916.14178330132,-0.0929791099337966,0.175175068218152,-0.530778214500285,0.59557247840637,0.816040783471614,"none"
"13204","ELOA-AS1",74.4639967494847,0.106587196886337,0.200909412534523,0.530523660099907,0.595748909077993,0.816178287708243,"none"
"13205","CCDC153",26.0123241742392,0.200942781998014,0.378749209594,0.530543105854702,0.595735430459752,0.816178287708243,"none"
"13206","MMACHC",420.804269054628,0.0759616123079692,0.143216757459174,0.530396118831436,0.595837316399281,0.816229021553164,"none"
"13207","CD81",10028.2649535856,-0.0590026341921718,0.111256754229713,-0.530328559382095,0.595884148762377,0.816229021553164,"none"
"13208","R3HCC1L",580.761485115158,0.0686015143806171,0.129388253421459,0.530198936662047,0.595974008223178,0.816278200845444,"none"
"13209","CYP4Z1",14.3476931748903,0.362751250993796,0.684268912112825,0.530129667697053,0.596022030669046,0.816291869028258,"none"
"13210","NR1D2",499.07720166066,-0.0711705643619173,0.134370006202518,-0.529661093076468,0.596346928071659,0.81642258635904,"none"
"13211","LOC101929200",21.4565930988996,-0.210119349197411,0.396784621474067,-0.529555173829094,0.596420380888039,0.81642258635904,"none"
"13212","ZNF367",215.482758022752,-0.10715860427338,0.202356701926515,-0.529553028158635,0.596421868908885,0.81642258635904,"none"
"13213","TIMM23B-AGAP6",7.43301365031353,-0.272406142724348,0.514355354051437,-0.529606896435858,0.596384511810839,0.81642258635904,"none"
"13214","ADCY9",697.043699247677,0.109741827411079,0.207220439503359,0.529589782137781,0.596396380285608,0.81642258635904,"none"
"13215","LYRM9",18.9438752623619,0.266952525427786,0.503812979651489,0.529864327061303,0.596206001028572,0.81642258635904,"none"
"13216","BMP3",5.66612158132497,0.441293647568029,0.833711284224145,0.529312312209735,0.596588815971624,0.816494847831556,"none"
"13217","SOCS2",227.759306496726,-0.139800337117181,0.264103308647984,-0.529339589999294,0.596569896559946,0.816494847831556,"none"
"13218","RGS9",77.2161853295277,-0.113143500348325,0.213783489773269,-0.529243396991607,0.59663661561362,0.816508186824507,"none"
"13219","POMGNT1",4289.81281481904,0.0961803753539119,0.181787740747669,0.529080646243442,0.596749506562895,0.816531622111003,"none"
"13220","ATG3",1859.93782125141,-0.0897631667935106,0.169652144432335,-0.529101280115631,0.596735193479666,0.816531622111003,"none"
"13221","TBX3",90.377678893062,0.214937431184824,0.406267375434643,0.52905412588169,0.596767903152572,0.816531622111003,"none"
"13222","CDC123",1971.53238852799,-0.0512363697078642,0.096885342991339,-0.528835096475268,0.596919848886242,0.816687444848059,"none"
"13223","CROCC",1129.02808871065,0.0899118538523434,0.170145239262974,0.528441784453203,0.597192742653485,0.817008714557245,"none"
"13224","UQCC3",68.6399259863895,0.109009622148716,0.206399089151873,0.528149724868718,0.597395420606407,0.817233888425353,"none"
"13225","SLC12A9-AS1",15.3832558547792,0.19899587597796,0.376830864434916,0.528077434093323,0.597445592410824,0.817250419250226,"none"
"13226","PRDM13",37.8606961003416,0.274137398064378,0.519236727411138,0.52796226382367,0.597525527730654,0.817307659113702,"none"
"13227","MLLT11",172.067028065203,-0.0954393503310679,0.180840616060173,-0.527753954893139,0.597670119411372,0.817401220741271,"none"
"13228","SSR4",1969.239667106,0.0986918268703743,0.186994798708947,0.527778459891742,0.597653109142996,0.817401220741271,"none"
"13229","DPYSL3",1359.74060019859,-0.216476030704144,0.410343763850311,-0.527547997008459,0.597813094809509,0.817492548296962,"none"
"13230","LIMS2",445.802770934007,-0.137502178456452,0.260677157710084,-0.527480733886844,0.597859792049436,0.817504305251386,"none"
"13231","CYTH3",2180.69550076922,-0.101812261730304,0.193248579220126,-0.526846107439327,0.598300461281503,0.817806470050572,"none"
"13232","LOC100507250",4.35819211024917,-0.365309113891765,0.693277964064629,-0.526930225432219,0.598242043310353,0.817806470050572,"none"
"13233","RAB11FIP3",1679.25639944138,0.0824977945238558,0.156549603046381,0.526975430908083,0.598210650238321,0.817806470050572,"none"
"13234","WDR45B",4574.04720312993,0.0649249534216839,0.12323627021744,0.526833158023438,0.598309454576776,0.817806470050572,"none"
"13235","ZFAS1",570.015187779959,-0.122028407647068,0.231559141971853,-0.526985920780017,0.598203365623648,0.817806470050572,"none"
"13236","RAB4A-AS1",288.111315157518,0.0887670327126759,0.168538357093061,0.526687421449481,0.598410672024401,0.817825320169476,"none"
"13237","TRMT10A",116.655954884585,0.117997052688698,0.224160459115206,0.526395480962385,0.598613454866895,0.817825320169476,"none"
"13238","GOLGA2",4433.12682223382,0.0624538424506281,0.118564659902192,0.526749222762908,0.598367748622807,0.817825320169476,"none"
"13239","RBM4B",732.877635378306,-0.0515428161070677,0.0979177471840803,-0.526388908949977,0.59861802016751,0.817825320169476,"none"
"13240","PITRM1",1146.147322626,-0.0519842698427944,0.0987196333900304,-0.5265849158638,0.598481869197325,0.817825320169476,"none"
"13241","AKR1C2",3148.76652148593,0.150826859734145,0.28657808084005,0.526302846651859,0.59867780548395,0.817825320169476,"none"
"13242","GAPDH",100016.736970904,0.0898559914648392,0.170631582208901,0.526608206415329,0.598465691971454,0.817825320169476,"none"
"13243","NOP2",27.7730843516662,-0.199658979938142,0.379267068413039,-0.52643373645271,0.598586880700251,0.817825320169476,"none"
"13244","LOC101929140",6.34491759253177,0.319140957020395,0.6064368337342,0.526255892234068,0.598710424680191,0.817825320169476,"none"
"13245","DHX34",829.669604657456,0.0739984039084426,0.140625309800409,0.526209712984591,0.59874250615381,0.817825320169476,"none"
"13246","FAM118A",280.677645480837,0.0745905517611119,0.141712838957404,0.526349992773288,0.598645053922373,0.817825320169476,"none"
"13247","SNHG1",2150.02029971467,0.117951135287224,0.224210711971018,0.52607270299588,0.598837693802705,0.817903271541988,"none"
"13248","TMEM30B",1364.88008741522,0.0502339503916109,0.09554135683559,0.525782258651138,0.599039502612057,0.81812069071057,"none"
"13249","NUBP1",547.77672545878,-0.0682887378884488,0.129892220210156,-0.525733856715689,0.599073136619494,0.81812069071057,"none"
"13250","SNHG3",1887.11923467594,0.120803386666956,0.229972224845933,0.525295551442732,0.59937774940895,0.818338501682639,"none"
"13251","RPS18P5",73.3452733412415,0.120746468423214,0.229987171113939,0.525013929422152,0.599573507704756,0.818338501682639,"none"
"13252","PCDH7",965.106187730133,0.11919488439426,0.227104518074182,0.524845940560839,0.599690292233668,0.818338501682639,"none"
"13253","C1GALT1",780.8698734536,-0.0917326086469564,0.17474035208812,-0.524965227268721,0.599607363996927,0.818338501682639,"none"
"13254","SLC30A8",751.536424171709,-0.16733406301731,0.318595040658525,-0.525224945973535,0.599426825260481,0.818338501682639,"none"
"13255","LOC124902629",89.11434530478,-0.10152590595343,0.193339170218969,-0.525118142580448,0.599501064717015,0.818338501682639,"none"
